datetime,Albedo (CMP11),Avg Wind Direction @ 6ft [deg from N],Avg Wind Speed @ 6ft [m/s],Diffuse 8-48 (vent) [W/m^2],Direct CHP1-1 [W/m^2],Global CMP22 (vent/cor) [W/m^2],Moisture,Opaque Cloud Cover [%],Peak Wind Speed @ 6ft [m/s],Precipitation (Accumulated) [mm],Precipitation [mm],Snow Depth Quality,Snow Depth [cm],Station Pressure [mBar],Total Cloud Cover [%],Tower Dry Bulb Temp [deg C],Tower RH [%]
2023-05-12 17:00:00,0.1496366666666666,36.25233333333333,3.0275833333333333,176.09885166666666,3.3538844666666665,174.21078,0.0,93.91666666666669,4.366666666666666,10.16,0.0,193.96166666666667,1.7742833333333332,818.6169000000001,97.2,13.916666666666666,53.60433333333334
2023-05-12 18:00:00,0.134925,44.09333333333333,3.2464500000000003,51.67839333333333,0.4502453666666666,50.39960166666666,0.0183333333333333,93.58333333333331,4.529166666666667,10.16,0.0,193.96166666666667,1.731933333333333,819.42815,97.15,12.7785,57.72633333333333
2023-05-12 19:00:00,0.17314,38.89883333333333,2.3920833333333333,18.395625,0.1398781833333333,17.16611066666667,0.1566666666666666,59.96666666666667,3.3875,10.16,0.0,193.97333333333333,1.7373,820.3755,67.31666666666666,11.409166666666666,64.39933333333333
2023-05-12 20:00:00,0.0,33.53541666666667,0.9538,0.2005668,0.04037655,-0.3833406166666666,0.0,-1.0,1.5733333333333337,10.16,0.0,193.94833333333327,1.7389333333333332,820.8966666666668,-1.0,11.193333333333332,63.975166666666674
2023-05-12 21:00:00,0.0,40.981,1.08615,-0.2758912,0.0722068333333333,-0.7461162666666666,0.0,-1.0,1.6916666666666669,10.16,0.0,193.86166666666668,1.7087,821.4480500000001,-1.0,10.767833333333332,63.22733333333333
2023-05-12 22:00:00,0.0,40.6255,1.1891500000000002,-0.2619558333333333,0.0608699666666666,-0.7536575833333333,0.0,-1.0,1.7175,10.16,0.0,193.965,1.7079333333333333,821.2778,-1.0,10.396,64.50500000000001
2023-05-12 23:00:00,0.0,30.51,1.0256166666666666,-0.3756898666666666,0.0985434166666666,-0.8469221833333334,0.0,-1.0,1.3208333333333333,10.16,0.0,193.965,1.6961333333333333,821.0916500000001,-1.0,9.287166666666668,68.04483333333333
2023-05-13 00:00:00,0.0,9.628333333333334,0.00525,-0.23736425,0.0497954166666666,-0.7368401,0.0,-1.0,0.0275,10.16,0.0,193.95,1.7593333333333334,821.6999666666667,-1.0,9.475166666666668,69.16550000000001
2023-05-13 01:00:00,0.0,70.25399999999999,1.14265,-0.27060155,-0.0204981666666666,-0.7693974,0.0,-1.0,1.5525,0.0,0.0,193.96166666666667,1.6928166666666666,822.20305,-1.0,9.349,69.541
2023-05-13 02:00:00,0.0,94.98333333333332,1.0321166666666666,-0.4462877166666666,0.18278535,-0.6781766833333334,0.0,-1.0,1.5108333333333337,0.0,0.0,193.97833333333327,1.6891,822.4501333333334,-1.0,7.889133333333333,80.68716666666667
2023-05-13 03:00:00,0.0,91.10166666666667,0.23535,-0.2297435,-0.0237202333333333,-0.7821209833333334,0.0,-1.0,0.4441666666666666,0.0,0.0,193.97166666666664,1.7577333333333334,822.3358166666666,-1.0,7.701350000000001,81.19666666666667
2023-05-13 04:00:00,0.0,135.19333333333333,0.4997499999999999,-0.21649625,-0.1101419666666666,-0.8040366999999999,0.0,-1.0,0.9016666666666668,0.0,0.0,193.97166666666664,1.7433333333333332,822.0644333333333,-1.0,7.684816666666666,81.92
2023-05-13 05:00:00,0.0043416666666666,140.7705,0.4204166666666667,0.4318807166666666,0.35048375,-0.1654761833333333,0.0,-1.0,0.8666666666666667,0.0,0.0,193.9583333333333,1.7554833333333333,822.2276833333333,-1.0,8.030116666666666,80.02283333333334
2023-05-13 06:00:00,0.2399383333333333,218.79666666666665,0.9367333333333332,55.3439695,49.40802733333333,61.86948116666667,0.0,62.35,1.528333333333333,0.0,0.0,193.97666666666663,1.7529,822.6353,74.76666666666667,8.199233333333334,80.71016666666667
2023-05-13 07:00:00,0.19382,183.5433333333333,0.6788666666666666,116.52239333333334,390.841085,243.255525,0.0,37.45,1.0325,0.0,0.0,193.97333333333333,1.646116666666667,822.3711666666666,48.68333333333333,9.6885,72.96133333333334
