Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
2014,4,15,14,30,-8,356,204,500,0.24,810,17,213,2.5,,,,,,
2014,4,15,15,30,-8,143,685,530,0.24,810,17,218,2,,,,,,
2014,4,15,16,30,-7,110,549,324,0.24,810,15,221,1.2000000000000002,,,,,,
2014,4,15,17,30,0,60,353,129,0.24,810,12,218,0.8,,,,,,
2014,4,15,18,30,-2,0,0,0,0.24,810,9,208,1.1,,,,,,
2014,4,15,19,30,-3,0,0,0,0.24,810,7,247,1.6,,,,,,
2014,4,15,20,30,-3,0,0,0,0.24,810,5,274,2.2,,,,,,
2014,4,15,21,30,-4,0,0,0,0.24,810,5,282,2.7,,,,,,
2014,4,15,22,30,-4,0,0,0,0.24,810,4,284,2.9000000000000004,,,,,,
2014,4,15,23,30,-5,0,0,0,0.24,810,4,282,2.9000000000000004,,,,,,
2014,4,16,0,30,-6,0,0,0,0.24,810,3,279,3.3000000000000003,,,,,,
2014,4,16,1,30,-7,0,0,0,0.24,810,3,288,4.1000000000000005,,,,,,
2014,4,16,2,30,-7,0,0,0,0.24,810,3,307,4.7,,,,,,
2014,4,16,3,30,-6,0,0,0,0.24,810,2,329,5.1000000000000005,,,,,,
2014,4,16,4,30,-4,0,0,0,0.24,810,2,343,5.1000000000000005,,,,,,
2014,4,16,5,30,-3,12,82,15,0.24,810,3,348,5.4,,,,,,
2014,4,16,6,30,-2,57,594,191,0.24,820,5,349,6.6000000000000005,,,,,,
2014,4,16,7,30,-2,130,538,356,0.24,820,7,352,7.7,,,,,,
2014,4,16,8,30,-3,223,465,498,0.24,820,9,349,7.800000000000001,,,,,,
2014,4,16,9,30,-4,273,565,685,0.24,820,10,346,7.4,,,,,,
2014,4,16,10,30,-4,102,979,911,0.24,820,11,346,6.9,,,,,,
2014,4,16,11,30,-5,105,989,970,0.24,820,12,350,6.5,,,,,,
2014,4,16,12,30,-5,309,641,867,0.24,820,13,358,6.1000000000000005,,,,,,
2014,4,16,13,30,-5,220,768,846,0.24,820,12,7,5.800000000000001,,,,,,
2014,4,16,14,30,-5,207,692,700,0.24,820,11,16,5.1000000000000005,,,,,,
2014,4,16,15,30,-4,262,245,401,0.24,820,9,25,4.3,,,,,,
2014,4,16,16,30,-3,167,104,208,0.24,820,7,37,3.7,,,,,,
2014,4,16,17,30,-3,74,150,104,0.24,820,6,51,3,,,,,,
2014,4,16,18,30,-2,0,0,0,0.24,820,4,65,2.6,,,,,,
2014,4,16,19,30,-1,0,0,0,0.24,820,3,76,2.4000000000000004,,,,,,
2014,4,16,20,30,0,0,0,0,0.24,820,3,87,2.1,,,,,,
2014,4,16,21,30,0,0,0,0,0.24,820,2,107,1.9000000000000001,,,,,,
2014,4,16,22,30,0,0,0,0,0.24,820,1,135,1.8,,,,,,
2014,4,16,23,30,0,0,0,0,0.24,820,1,159,1.7000000000000002,,,,,,
2014,4,17,0,30,0,0,0,0,0.24,820,1,181,1.6,,,,,,
2014,4,17,1,30,0,0,0,0,0.24,820,0,191,1.8,,,,,,
2014,4,17,2,30,0,0,0,0,0.24,820,0,187,1.8,,,,,,
2014,4,17,3,30,0,0,0,0,0.24,820,0,193,2,,,,,,
2014,4,17,4,30,0,0,0,0,0.24,820,0,198,2.7,,,,,,
2014,4,17,5,30,0,14,65,16,0.24,820,0,202,3.7,,,,,,
2014,4,17,6,30,0,44,0,44,0.24,820,2,207,4.9,,,,,,
2014,4,17,7,30,0,129,0,129,0.24,820,4,208,5.6000000000000005,,,,,,
2014,4,17,8,30,0,233,30,251,0.24,820,7,204,6,,,,,,
2014,4,17,9,30,0,359,94,428,0.24,820,9,202,6,,,,,,
2014,4,17,10,30,-1,426,111,518,0.24,820,11,200,5.6000000000000005,,,,,,
2014,4,17,11,30,-1,385,437,769,0.24,820,12,198,5.2,,,,,,
2014,4,17,12,30,-2,123,959,960,0.24,820,13,194,4.9,,,,,,
2014,4,17,13,30,-2,116,949,891,0.24,820,14,190,5,,,,,,
2014,4,17,14,30,-3,120,894,758,0.24,820,14,186,5.2,,,,,,
2014,4,17,15,30,-3,102,846,584,0.24,820,13,183,5.300000000000001,,,,,,
2014,4,17,16,30,-3,82,748,377,0.24,820,12,178,5.2,,,,,,
2014,4,17,17,30,-3,54,541,162,0.24,820,10,171,4.6000000000000005,,,,,,
2014,4,17,18,30,-2,0,0,0,0.24,820,7,164,4.4,,,,,,
2014,4,17,19,30,-2,0,0,0,0.24,820,6,162,4.800000000000001,,,,,,
2014,4,17,20,30,-1,0,0,0,0.24,820,4,164,4.9,,,,,,
2014,4,17,21,30,-1,0,0,0,0.24,820,3,165,4.6000000000000005,,,,,,
2014,4,17,22,30,0,0,0,0,0.24,820,2,167,4.3,,,,,,
2014,4,17,23,30,0,0,0,0,0.24,820,1,170,3.8000000000000003,,,,,,
2014,4,18,0,30,0,0,0,0,0.24,820,1,174,3.3000000000000003,,,,,,
2014,4,18,1,30,0,0,0,0,0.24,820,1,183,2.6,,,,,,
2014,4,18,2,30,0,0,0,0,0.24,820,1,194,1.9000000000000001,,,,,,
2014,4,18,3,30,0,0,0,0,0.24,820,1,213,1.6,,,,,,
2014,4,18,4,30,-1,0,0,0,0.24,820,1,243,1.6,,,,,,
2014,4,18,5,30,-1,14,216,21,0.24,820,4,262,1.8,,,,,,
2014,4,18,6,30,0,46,687,208,0.24,820,9,276,2.2,,,,,,
2014,4,18,7,30,0,63,855,428,0.24,820,14,280,1.7000000000000002,,,,,,
2014,4,18,8,30,-1,74,938,634,0.24,820,18,282,0.6000000000000001,,,,,,
2014,4,18,9,30,-2,81,984,805,0.24,820,21,232,0.6000000000000001,,,,,,
2014,4,18,10,30,-2,85,1008,924,0.24,820,22,142,1.8,,,,,,
2014,4,18,11,30,-2,93,1008,980,0.24,820,23,153,3,,,,,,
2014,4,18,12,30,-2,97,998,970,0.24,820,24,162,4,,,,,,
2014,4,18,13,30,-1,97,975,896,0.24,820,25,168,4.7,,,,,,
2014,4,18,14,30,-1,91,942,766,0.24,820,24,169,5,,,,,,
2014,4,18,15,30,-1,84,880,588,0.24,820,23,169,5.1000000000000005,,,,,,
2014,4,18,16,30,-1,107,573,335,0.24,820,22,168,4.1000000000000005,,,,,,
2014,4,18,17,30,1,77,118,101,0.24,820,19,163,2.4000000000000004,,,,,,
2014,4,18,18,30,3,0,0,0,0.24,820,16,150,1.4000000000000001,,,,,,
2014,4,18,19,30,3,0,0,0,0.24,820,15,148,0.9,,,,,,
2014,4,18,20,30,3,0,0,0,0.24,820,14,161,0.5,,,,,,
2014,4,18,21,30,2,0,0,0,0.24,820,13,272,0.9,,,,,,
2014,4,18,22,30,2,0,0,0,0.24,820,12,312,1.5,,,,,,
2014,4,18,23,30,2,0,0,0,0.24,820,11,308,1.7000000000000002,,,,,,
2014,4,19,0,30,2,0,0,0,0.24,820,10,304,1.7000000000000002,,,,,,
2014,4,19,1,30,2,0,0,0,0.24,820,10,301,1.8,,,,,,
2014,4,19,2,30,2,0,0,0,0.24,820,10,301,2,,,,,,
2014,4,19,3,30,2,0,0,0,0.24,820,10,315,2.8000000000000003,,,,,,
2014,4,19,4,30,2,0,0,0,0.24,820,11,339,3.8000000000000003,,,,,,
2014,4,19,5,30,1,8,0,8,0.24,820,11,354,4.6000000000000005,,,,,,
2014,4,19,6,30,1,53,0,53,0.24,820,12,2,5.5,,,,,,
2014,4,19,7,30,0,175,307,307,0.24,820,14,14,5.9,,,,,,
2014,4,19,8,30,0,257,370,479,0.24,820,15,24,5.800000000000001,,,,,,
2014,4,19,9,30,0,320,41,351,0.24,820,17,30,5.7,,,,,,
2014,4,19,10,30,0,375,491,786,0.24,820,18,35,5.6000000000000005,,,,,,
2014,4,19,11,30,1,462,256,688,0.24,820,19,42,5.6000000000000005,,,,,,
2014,4,19,12,30,1,464,129,577,0.24,820,19,50,5.6000000000000005,,,,,,
2014,4,19,13,30,2,396,77,459,0.24,820,19,56,5.6000000000000005,,,,,,
2014,4,19,14,30,2,296,441,614,0.24,820,18,58,5.5,,,,,,
2014,4,19,15,30,2,118,787,571,0.24,820,17,59,5.300000000000001,,,,,,
2014,4,19,16,30,3,99,669,367,0.24,820,16,61,4.800000000000001,,,,,,
2014,4,19,17,30,3,68,429,157,0.24,820,14,64,3.6,,,,,,
2014,4,19,18,30,4,0,0,0,0.24,820,12,66,2.7,,,,,,
2014,4,19,19,30,3,0,0,0,0.24,820,11,72,2.5,,,,,,
2014,4,19,20,30,3,0,0,0,0.24,820,10,76,2.2,,,,,,
2014,4,19,21,30,4,0,0,0,0.24,820,10,72,1.8,,,,,,
2014,4,19,22,30,4,0,0,0,0.24,820,9,57,1.5,,,,,,
2014,4,19,23,30,4,0,0,0,0.24,820,9,32,1.6,,,,,,
2014,4,20,0,30,4,0,0,0,0.24,820,8,11,1.8,,,,,,
2014,4,20,1,30,4,0,0,0,0.24,820,8,3,1.8,,,,,,
2014,4,20,2,30,4,0,0,0,0.24,820,8,359,1.6,,,,,,
2014,4,20,3,30,4,0,0,0,0.24,820,8,355,1.6,,,,,,
2014,4,20,4,30,4,0,0,0,0.24,820,8,350,1.7000000000000002,,,,,,
2014,4,20,5,30,3,7,0,7,0.24,820,9,347,2.4000000000000004,,,,,,
2014,4,20,6,30,3,95,115,123,0.24,820,11,343,2.9000000000000004,,,,,,
2014,4,20,7,30,4,173,327,316,0.24,820,13,357,2.8000000000000003,,,,,,
2014,4,20,8,30,5,267,333,469,0.24,820,14,21,2.9000000000000004,,,,,,
2014,4,20,9,30,5,230,14,241,0.24,820,15,27,3.2,,,,,,
2014,4,20,10,30,4,431,258,647,0.24,820,16,32,3.3000000000000003,,,,,,
2014,4,20,11,30,4,423,56,472,0.24,820,16,36,3.2,,,,,,
2014,4,20,12,30,4,307,20,326,0.24,820,16,42,3.1,,,,,,
2014,4,20,13,30,4,373,398,702,0.24,820,17,50,3,,,,,,
2014,4,20,14,30,3,283,459,615,0.24,820,18,53,3,,,,,,
2014,4,20,15,30,3,93,847,583,0.24,820,18,54,2.9000000000000004,,,,,,
2014,4,20,16,30,3,76,752,380,0.24,820,17,55,2.4000000000000004,,,,,,
2014,4,20,17,30,4,54,540,167,0.24,820,15,65,1.5,,,,,,
2014,4,20,18,30,5,0,0,0,0.24,820,12,93,0.9,,,,,,
2014,4,20,19,30,5,0,0,0,0.24,820,12,101,0.5,,,,,,
2014,4,20,20,30,5,0,0,0,0.24,820,11,327,0.9,,,,,,
2014,4,20,21,30,5,0,0,0,0.24,820,10,310,2.2,,,,,,
2014,4,20,22,30,4,0,0,0,0.24,820,10,312,3,,,,,,
2014,4,20,23,30,3,0,0,0,0.24,820,10,313,3.8000000000000003,,,,,,
2014,4,21,0,30,3,0,0,0,0.24,820,9,320,4.5,,,,,,
2014,4,21,1,30,3,0,0,0,0.24,820,9,324,4.800000000000001,,,,,,
2014,4,21,2,30,2,0,0,0,0.24,820,8,333,5.2,,,,,,
2014,4,21,3,30,1,0,0,0,0.24,830,7,342,5.4,,,,,,
2014,4,21,4,30,0,0,0,0,0.24,830,6,350,5.300000000000001,,,,,,
2014,4,21,5,30,0,18,0,18,0.24,830,6,0,5.4,,,,,,
2014,4,21,6,30,-1,71,530,202,0.24,830,8,11,5.5,,,,,,
2014,4,21,7,30,-2,97,727,416,0.24,830,11,29,5.300000000000001,,,,,,
2014,4,21,8,30,-2,115,828,619,0.24,830,13,44,4.6000000000000005,,,,,,
2014,4,21,9,30,-2,376,209,532,0.24,830,15,57,3.8000000000000003,,,,,,
2014,4,21,10,30,-1,136,912,903,0.24,830,17,73,3.2,,,,,,
2014,4,21,11,30,-1,127,945,966,0.24,830,18,92,2.9000000000000004,,,,,,
2014,4,21,12,30,0,124,947,960,0.24,830,19,109,2.8000000000000003,,,,,,
2014,4,21,13,30,0,118,934,891,0.24,830,20,124,3,,,,,,
2014,4,21,14,30,0,129,863,754,0.24,830,19,140,3.4000000000000004,,,,,,
2014,4,21,15,30,0,118,792,578,0.24,830,18,152,3.7,,,,,,
2014,4,21,16,30,0,99,674,372,0.24,830,17,159,3.6,,,,,,
2014,4,21,17,30,0,51,513,161,0.24,830,15,161,2.8000000000000003,,,,,,
2014,4,21,18,30,1,0,0,0,0.24,830,13,159,2.5,,,,,,
2014,4,21,19,30,1,0,0,0,0.24,830,12,158,3.2,,,,,,
2014,4,21,20,30,1,0,0,0,0.24,830,11,161,3.8000000000000003,,,,,,
2014,4,21,21,30,1,0,0,0,0.24,830,10,167,4,,,,,,
2014,4,21,22,30,1,0,0,0,0.24,830,9,172,3.7,,,,,,
2014,4,21,23,30,2,0,0,0,0.24,830,8,178,3.3000000000000003,,,,,,
2014,4,22,0,30,2,0,0,0,0.24,830,7,183,3.1,,,,,,
2014,4,22,1,30,3,0,0,0,0.24,820,7,186,3,,,,,,
2014,4,22,2,30,4,0,0,0,0.24,820,6,186,3,,,,,,
2014,4,22,3,30,4,0,0,0,0.24,820,5,187,3,,,,,,
2014,4,22,4,30,5,0,0,0,0.24,820,5,188,3.1,,,,,,
2014,4,22,5,30,5,20,172,29,0.24,820,6,188,3.7,,,,,,
2014,4,22,6,30,5,63,588,211,0.24,820,10,190,4.5,,,,,,
2014,4,22,7,30,5,87,765,425,0.24,820,14,190,5,,,,,,
2014,4,22,8,30,4,215,513,529,0.24,820,17,193,5.4,,,,,,
2014,4,22,9,30,3,117,900,791,0.24,820,20,197,5.4,,,,,,
2014,4,22,10,30,2,122,930,907,0.24,820,23,196,5.4,,,,,,
2014,4,22,11,30,2,365,555,859,0.24,820,24,193,5.5,,,,,,
2014,4,22,12,30,2,355,602,889,0.24,820,25,196,5.5,,,,,,
2014,4,22,13,30,2,336,528,774,0.24,820,25,204,5.2,,,,,,
2014,4,22,14,30,2,296,463,632,0.24,810,25,208,4.800000000000001,,,,,,
2014,4,22,15,30,2,158,658,542,0.24,810,24,200,4.7,,,,,,
2014,4,22,16,30,1,96,632,354,0.24,810,23,198,3.9000000000000004,,,,,,
2014,4,22,17,30,2,75,354,151,0.24,810,20,201,2.5,,,,,,
2014,4,22,18,30,4,0,0,0,0.24,810,17,203,2,,,,,,
2014,4,22,19,30,3,0,0,0,0.24,810,16,205,2.9000000000000004,,,,,,
2014,4,22,20,30,3,0,0,0,0.24,810,16,212,4.6000000000000005,,,,,,
2014,4,22,21,30,3,0,0,0,0.24,810,15,212,5.4,,,,,,
2014,4,22,22,30,4,0,0,0,0.24,810,14,207,5.2,,,,,,
2014,4,22,23,30,5,0,0,0,0.24,810,12,203,5,,,,,,
2014,4,23,0,30,5,0,0,0,0.24,810,11,202,4.800000000000001,,,,,,
2014,4,23,1,30,5,0,0,0,0.24,810,11,202,4.5,,,,,,
2014,4,23,2,30,5,0,0,0,0.24,810,10,203,4.2,,,,,,
2014,4,23,3,30,4,0,0,0,0.24,810,10,205,4.2,,,,,,
2014,4,23,4,30,4,0,0,0,0.24,810,10,208,4.3,,,,,,
2014,4,23,5,30,3,21,41,23,0.24,810,11,214,4.6000000000000005,,,,,,
2014,4,23,6,30,2,69,490,194,0.24,810,14,223,5,,,,,,
2014,4,23,7,30,1,117,601,385,0.24,810,18,228,5.6000000000000005,,,,,,
2014,4,23,8,30,-1,121,832,633,0.24,810,20,233,5.800000000000001,,,,,,
2014,4,23,9,30,-3,128,899,804,0.24,810,22,232,5.5,,,,,,
2014,4,23,10,30,-3,134,930,922,0.24,810,23,228,5.300000000000001,,,,,,
2014,4,23,11,30,-4,138,941,979,0.24,810,24,223,5.300000000000001,,,,,,
2014,4,23,12,30,-4,142,931,970,0.24,810,24,220,5.5,,,,,,
2014,4,23,13,30,-4,386,437,749,0.24,810,24,218,5.6000000000000005,,,,,,
2014,4,23,14,30,-5,369,176,498,0.24,810,23,221,5.2,,,,,,
2014,4,23,15,30,-5,222,25,237,0.24,810,21,232,4.1000000000000005,,,,,,
2014,4,23,16,30,-4,68,0,68,0.24,810,18,276,4.5,,,,,,
2014,4,23,17,30,0,29,0,29,0.24,810,14,350,7.300000000000001,,,,,,
2014,4,23,18,30,2,1,0,1,0.24,810,9,6,9.1,,,,,,
2014,4,23,19,30,3,0,0,0,0.24,810,6,9,9.5,,,,,,
2014,4,23,20,30,1,0,0,0,0.24,820,4,8,9.700000000000001,,,,,,
2014,4,23,21,30,0,0,0,0,0.24,820,3,8,8.9,,,,,,
2014,4,23,22,30,0,0,0,0,0.24,820,3,6,7.300000000000001,,,,,,
2014,4,23,23,30,0,0,0,0,0.24,820,3,358,6.300000000000001,,,,,,
2014,4,24,0,30,-1,0,0,0,0.24,820,4,349,6,,,,,,
2014,4,24,1,30,-3,0,0,0,0.24,820,3,339,5.800000000000001,,,,,,
2014,4,24,2,30,-4,0,0,0,0.24,820,2,333,5.4,,,,,,
2014,4,24,3,30,-5,0,0,0,0.24,820,1,328,5,,,,,,
2014,4,24,4,30,-6,0,0,0,0.24,820,1,328,4.7,,,,,,
2014,4,24,5,30,-7,23,258,39,0.24,820,2,328,4.7,,,,,,
2014,4,24,6,30,-7,57,691,237,0.24,820,4,327,5,,,,,,
2014,4,24,7,30,-10,76,857,461,0.24,820,7,330,4.6000000000000005,,,,,,
2014,4,24,8,30,-11,89,938,669,0.24,820,10,326,3.6,,,,,,
2014,4,24,9,30,-11,102,974,838,0.24,820,12,314,3,,,,,,
2014,4,24,10,30,-12,114,987,953,0.24,820,14,300,2.7,,,,,,
2014,4,24,11,30,-12,121,988,1007,0.24,820,16,285,2.4000000000000004,,,,,,
2014,4,24,12,30,-11,119,985,996,0.24,820,17,264,2.1,,,,,,
2014,4,24,13,30,-11,105,982,925,0.24,820,18,234,2.2,,,,,,
2014,4,24,14,30,-10,97,952,793,0.24,820,19,201,2.7,,,,,,
2014,4,24,15,30,-10,85,904,616,0.24,820,18,176,3.3000000000000003,,,,,,
2014,4,24,16,30,-9,70,812,406,0.24,820,17,162,3.5,,,,,,
2014,4,24,17,30,-8,49,630,188,0.24,820,14,148,3,,,,,,
2014,4,24,18,30,-5,11,134,14,0.24,820,11,136,2.6,,,,,,
2014,4,24,19,30,-6,0,0,0,0.24,820,9,138,2.4000000000000004,,,,,,
2014,4,24,20,30,-6,0,0,0,0.24,820,7,145,1.9000000000000001,,,,,,
2014,4,24,21,30,-5,0,0,0,0.24,820,6,156,1.3,,,,,,
2014,4,24,22,30,-5,0,0,0,0.24,820,6,172,0.9,,,,,,
2014,4,24,23,30,-4,0,0,0,0.24,820,6,216,0.9,,,,,,
2014,4,25,0,30,-4,0,0,0,0.24,820,6,270,1.5,,,,,,
2014,4,25,1,30,-4,0,0,0,0.24,820,5,285,2.1,,,,,,
2014,4,25,2,30,-3,0,0,0,0.24,820,5,296,2.4000000000000004,,,,,,
2014,4,25,3,30,-3,0,0,0,0.24,820,5,305,2.5,,,,,,
2014,4,25,4,30,-4,0,0,0,0.24,820,5,312,2.4000000000000004,,,,,,
2014,4,25,5,30,-4,24,91,30,0.24,820,7,319,2.4000000000000004,,,,,,
2014,4,25,6,30,-3,89,338,178,0.24,820,10,331,2.5,,,,,,
2014,4,25,7,30,-4,145,537,388,0.24,820,14,14,2.3000000000000003,,,,,,
2014,4,25,8,30,-5,219,519,542,0.24,820,17,79,2.1,,,,,,
2014,4,25,9,30,-6,313,495,689,0.24,820,19,139,2.6,,,,,,
2014,4,25,10,30,-6,341,587,841,0.24,820,20,164,3.6,,,,,,
2014,4,25,11,30,-7,448,410,816,0.24,820,21,171,4.5,,,,,,
2014,4,25,12,30,-7,108,991,993,0.24,820,22,172,5.300000000000001,,,,,,
2014,4,25,13,30,-7,102,981,924,0.24,810,23,171,6,,,,,,
2014,4,25,14,30,-8,94,956,796,0.24,810,23,167,6.4,,,,,,
2014,4,25,15,30,-8,86,903,619,0.24,810,22,162,6.6000000000000005,,,,,,
2014,4,25,16,30,-9,127,518,343,0.24,810,21,156,6.300000000000001,,,,,,
2014,4,25,17,30,-8,55,598,189,0.24,810,19,149,5.300000000000001,,,,,,
2014,4,25,18,30,-5,15,0,15,0.24,810,15,142,4.6000000000000005,,,,,,
2014,4,25,19,30,-5,0,0,0,0.24,810,13,145,4.3,,,,,,
2014,4,25,20,30,-4,0,0,0,0.24,810,12,160,3.9000000000000004,,,,,,
2014,4,25,21,30,-3,0,0,0,0.24,810,12,185,3.9000000000000004,,,,,,
2014,4,25,22,30,-2,0,0,0,0.24,810,12,205,4.4,,,,,,
2014,4,25,23,30,-1,0,0,0,0.24,810,11,215,4.3,,,,,,
2014,4,26,0,30,-1,0,0,0,0.24,810,10,219,3.7,,,,,,
2014,4,26,1,30,-1,0,0,0,0.24,810,10,222,3.2,,,,,,
2014,4,26,2,30,0,0,0,0,0.24,810,10,229,3,,,,,,
2014,4,26,3,30,0,0,0,0,0.24,810,9,239,2.8000000000000003,,,,,,
2014,4,26,4,30,0,0,0,0,0.24,810,9,244,2.4000000000000004,,,,,,
2014,4,26,5,30,0,22,0,22,0.24,810,11,243,2.6,,,,,,
2014,4,26,6,30,0,87,373,187,0.24,810,15,233,3.6,,,,,,
2014,4,26,7,30,0,203,134,265,0.24,810,18,218,4.7,,,,,,
2014,4,26,8,30,-1,217,539,554,0.24,810,21,218,5.5,,,,,,
2014,4,26,9,30,-2,289,561,716,0.24,810,22,210,6.1000000000000005,,,,,,
2014,4,26,10,30,-2,377,490,796,0.24,810,23,205,6.800000000000001,,,,,,
2014,4,26,11,30,-2,417,473,844,0.24,810,24,202,7.2,,,,,,
2014,4,26,12,30,-2,390,426,773,0.24,800,24,202,7.4,,,,,,
2014,4,26,13,30,-2,434,256,648,0.24,800,24,206,7.4,,,,,,
2014,4,26,14,30,-3,297,30,320,0.24,800,23,214,7.1000000000000005,,,,,,
2014,4,26,15,30,-3,138,3,140,0.24,800,22,224,6.300000000000001,,,,,,
2014,4,26,16,30,-2,174,63,201,0.24,800,20,235,5,,,,,,
2014,4,26,17,30,-1,38,0,38,0.24,800,17,244,3.5,,,,,,
2014,4,26,18,30,0,12,20,12,0.24,800,15,246,3.2,,,,,,
2014,4,26,19,30,0,0,0,0,0.24,800,14,237,3.7,,,,,,
2014,4,26,20,30,1,0,0,0,0.24,800,13,221,4.2,,,,,,
2014,4,26,21,30,1,0,0,0,0.24,800,11,209,4.5,,,,,,
2014,4,26,22,30,1,0,0,0,0.24,800,9,209,3.8000000000000003,,,,,,
2014,4,26,23,30,1,0,0,0,0.24,800,7,211,2.2,,,,,,
2014,4,27,0,30,1,0,0,0,0.24,800,6,266,2.5,,,,,,
2014,4,27,1,30,2,0,0,0,0.24,800,6,329,5.1000000000000005,,,,,,
2014,4,27,2,30,2,0,0,0,0.24,800,5,341,7,,,,,,
2014,4,27,3,30,3,0,0,0,0.24,800,5,344,8,,,,,,
2014,4,27,4,30,2,0,0,0,0.24,800,4,339,8.9,,,,,,
2014,4,27,5,30,2,1,0,1,0.24,800,4,336,9.600000000000001,,,,,,
2014,4,27,6,30,1,5,0,5,0.24,800,4,333,10.200000000000001,,,,,,
2014,4,27,7,30,0,79,0,79,0.24,800,5,330,10.8,,,,,,
2014,4,27,8,30,0,305,152,401,0.24,800,6,327,11.3,,,,,,
2014,4,27,9,30,0,370,76,428,0.24,800,6,325,11.5,,,,,,
2014,4,27,10,30,-1,400,50,444,0.24,800,7,324,11.3,,,,,,
2014,4,27,11,30,-1,330,22,350,0.24,800,8,325,11,,,,,,
2014,4,27,12,30,-1,194,14,207,0.24,800,8,326,10.4,,,,,,
2014,4,27,13,30,-1,343,29,369,0.24,800,9,328,9.8,,,,,,
2014,4,27,14,30,-1,368,247,550,0.24,800,8,330,9.3,,,,,,
2014,4,27,15,30,-1,283,133,363,0.24,800,7,334,8.700000000000001,,,,,,
2014,4,27,16,30,-1,176,64,203,0.24,810,6,341,7.7,,,,,,
2014,4,27,17,30,0,54,0,54,0.24,810,5,348,6.5,,,,,,
2014,4,27,18,30,0,5,0,5,0.24,810,4,351,5.5,,,,,,
2014,4,27,19,30,0,0,0,0,0.24,810,4,347,4.7,,,,,,
2014,4,27,20,30,0,0,0,0,0.24,810,4,338,4,,,,,,
2014,4,27,21,30,0,0,0,0,0.24,810,4,330,3.4000000000000004,,,,,,
2014,4,27,22,30,0,0,0,0,0.24,810,3,320,2.9000000000000004,,,,,,
2014,4,27,23,30,0,0,0,0,0.24,810,3,308,3,,,,,,
2014,4,28,0,30,-1,0,0,0,0.24,810,2,306,3.5,,,,,,
2014,4,28,1,30,-3,0,0,0,0.24,810,2,310,3.8000000000000003,,,,,,
2014,4,28,2,30,-4,0,0,0,0.24,810,1,306,3.9000000000000004,,,,,,
2014,4,28,3,30,-5,0,0,0,0.24,810,1,304,4,,,,,,
2014,4,28,4,30,-5,0,0,0,0.24,810,1,302,4,,,,,,
2014,4,28,5,30,-5,25,342,51,0.24,810,2,303,4.5,,,,,,
2014,4,28,6,30,-5,56,706,250,0.24,810,5,306,5.7,,,,,,
2014,4,28,7,30,-6,76,852,471,0.24,810,8,321,7.1000000000000005,,,,,,
2014,4,28,8,30,-8,92,924,675,0.24,810,9,326,7.7,,,,,,
2014,4,28,9,30,-10,104,964,844,0.24,810,11,329,7.7,,,,,,
2014,4,28,10,30,-10,114,984,960,0.24,810,12,330,7.7,,,,,,
2014,4,28,11,30,-11,474,268,717,0.24,810,13,329,7.800000000000001,,,,,,
2014,4,28,12,30,-11,450,445,850,0.24,810,13,328,8,,,,,,
2014,4,28,13,30,-11,433,266,657,0.24,810,12,330,8.200000000000001,,,,,,
2014,4,28,14,30,-11,375,174,505,0.24,810,11,333,8.3,,,,,,
2014,4,28,15,30,-10,200,539,522,0.24,810,10,338,8.6,,,,,,
2014,4,28,16,30,-9,139,481,343,0.24,810,9,345,8.9,,,,,,
2014,4,28,17,30,-8,70,400,163,0.24,810,7,351,8.5,,,,,,
2014,4,28,18,30,-7,16,0,16,0.24,820,6,353,7.6000000000000005,,,,,,
2014,4,28,19,30,-6,0,0,0,0.24,820,5,350,7.2,,,,,,
2014,4,28,20,30,-6,0,0,0,0.24,820,5,344,7.5,,,,,,
2014,4,28,21,30,-6,0,0,0,0.24,820,4,340,7.9,,,,,,
2014,4,28,22,30,-6,0,0,0,0.24,820,3,336,8,,,,,,
2014,4,28,23,30,-6,0,0,0,0.24,820,2,334,8.1,,,,,,
2014,4,29,0,30,-6,0,0,0,0.24,820,2,332,8.3,,,,,,
2014,4,29,1,30,-6,0,0,0,0.24,820,2,330,8.6,,,,,,
2014,4,29,2,30,-6,0,0,0,0.24,820,1,332,8.8,,,,,,
2014,4,29,3,30,-5,0,0,0,0.24,820,1,335,9,,,,,,
2014,4,29,4,30,-5,0,0,0,0.24,820,1,338,9.3,,,,,,
2014,4,29,5,30,-4,27,304,52,0.24,820,2,341,10.200000000000001,,,,,,
2014,4,29,6,30,-4,52,662,236,0.24,820,3,343,11.5,,,,,,
2014,4,29,7,30,-4,152,500,385,0.24,820,4,344,12.3,,,,,,
2014,4,29,8,30,-5,297,263,464,0.24,820,5,345,12.600000000000001,,,,,,
2014,4,29,9,30,-5,324,450,671,0.24,820,6,346,12.600000000000001,,,,,,
2014,4,29,10,30,-5,398,407,749,0.24,820,7,346,12.5,,,,,,
2014,4,29,11,30,-6,436,393,794,0.24,820,8,346,12.4,,,,,,
2014,4,29,12,30,-6,430,367,762,0.24,820,9,346,12.200000000000001,,,,,,
2014,4,29,13,30,-6,386,478,790,0.24,820,9,346,12.200000000000001,,,,,,
2014,4,29,14,30,-7,275,570,698,0.24,820,9,347,12.200000000000001,,,,,,
2014,4,29,15,30,-6,257,355,470,0.24,820,8,348,12,,,,,,
