Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
2001,1,2,10,30,-10,57,959,458,0.15,800,4,68,2.5,,,,,,
2001,1,2,11,30,-11,62,989,538,0.15,800,5,71,2,,,,,,
2001,1,2,12,30,-11,62,996,557,0.15,800,6,72,1.6,,,,,,
2001,1,2,13,30,-11,60,979,511,0.15,800,7,62,1.1,,,,,,
2001,1,2,14,30,-11,54,934,408,0.15,800,6,55,0.6000000000000001,,,,,,
2001,1,2,15,30,-7,44,833,256,0.15,800,3,62,0.2,,,,,,
2001,1,2,16,30,-9,25,566,80,0.15,800,1,221,0.2,,,,,,
2001,1,2,17,30,-10,0,0,0,0.15,800,0,229,0.30000000000000004,,,,,,
2001,1,2,18,30,-10,0,0,0,0.15,800,0,287,0.4,,,,,,
2001,1,2,19,30,-10,0,0,0,0.15,800,-1,2,0.9,,,,,,
2001,1,2,20,30,-11,0,0,0,0.15,800,-2,16,1.1,,,,,,
2001,1,2,21,30,-11,0,0,0,0.15,800,-3,20,1.2000000000000002,,,,,,
2001,1,2,22,30,-12,0,0,0,0.15,800,-3,21,1.2000000000000002,,,,,,
2001,1,2,23,30,-12,0,0,0,0.15,800,-3,20,1.3,,,,,,
2001,1,3,0,30,-13,0,0,0,0.15,800,-3,19,1.3,,,,,,
2001,1,3,1,30,-14,0,0,0,0.15,800,-3,20,1.3,,,,,,
2001,1,3,2,30,-14,0,0,0,0.15,800,-3,19,1.3,,,,,,
2001,1,3,3,30,-15,0,0,0,0.15,800,-4,15,1.3,,,,,,
2001,1,3,4,30,-15,0,0,0,0.15,800,-4,11,1.3,,,,,,
2001,1,3,5,30,-16,0,0,0,0.15,800,-4,10,1.3,,,,,,
2001,1,3,6,30,-16,0,0,0,0.15,800,-5,11,1.3,,,,,,
2001,1,3,7,30,-16,0,0,0,0.15,800,-3,14,1.4000000000000001,,,,,,
2001,1,3,8,30,-13,31,730,151,0.15,800,0,17,1.7000000000000002,,,,,,
2001,1,3,9,30,-13,42,895,320,0.15,800,3,16,2.2,,,,,,
2001,1,3,10,30,-13,48,964,452,0.15,800,6,6,2.5,,,,,,
2001,1,3,11,30,-12,54,987,530,0.15,800,8,358,2.5,,,,,,
2001,1,3,12,30,-11,54,992,548,0.15,800,9,351,2.4000000000000004,,,,,,
2001,1,3,13,30,-9,52,975,504,0.15,800,9,348,2.3000000000000003,,,,,,
2001,1,3,14,30,-8,48,929,402,0.15,800,8,348,1.8,,,,,,
2001,1,3,15,30,-5,40,828,253,0.15,800,4,348,1.1,,,,,,
2001,1,3,16,30,-6,24,569,81,0.15,800,1,344,0.9,,,,,,
2001,1,3,17,30,-8,0,0,0,0.15,800,0,6,1.1,,,,,,
2001,1,3,18,30,-8,0,0,0,0.15,800,0,28,1.2000000000000002,,,,,,
2001,1,3,19,30,-8,0,0,0,0.15,800,0,40,1.3,,,,,,
2001,1,3,20,30,-8,0,0,0,0.15,800,-1,47,1.2000000000000002,,,,,,
2001,1,3,21,30,-8,0,0,0,0.15,800,-1,57,1.2000000000000002,,,,,,
2001,1,3,22,30,-8,0,0,0,0.15,800,-1,72,1.2000000000000002,,,,,,
2001,1,3,23,30,-8,0,0,0,0.15,800,-1,89,1.3,,,,,,
2001,1,4,0,30,-8,0,0,0,0.15,800,-1,103,1.2000000000000002,,,,,,
2001,1,4,1,30,-8,0,0,0,0.15,800,0,109,1,,,,,,
2001,1,4,2,30,-8,0,0,0,0.15,800,0,96,0.8,,,,,,
2001,1,4,3,30,-8,0,0,0,0.15,800,0,45,0.8,,,,,,
2001,1,4,4,30,-8,0,0,0,0.15,800,-1,12,1,,,,,,
2001,1,4,5,30,-8,0,0,0,0.15,800,-1,12,1.2000000000000002,,,,,,
2001,1,4,6,30,-9,0,0,0,0.15,800,-1,13,1.2000000000000002,,,,,,
2001,1,4,7,30,-9,0,0,0,0.15,800,0,13,1.1,,,,,,
2001,1,4,8,30,-7,32,706,149,0.15,800,2,8,1.5,,,,,,
2001,1,4,9,30,-7,44,878,317,0.15,800,5,357,2,,,,,,
2001,1,4,10,30,-6,51,952,450,0.15,800,7,346,2.4000000000000004,,,,,,
2001,1,4,11,30,-6,54,985,531,0.15,800,8,340,2.6,,,,,,
2001,1,4,12,30,-6,55,991,550,0.15,800,9,337,2.7,,,,,,
2001,1,4,13,30,-6,53,976,507,0.15,800,10,338,2.6,,,,,,
2001,1,4,14,30,-6,49,933,406,0.15,800,9,346,2,,,,,,
2001,1,4,15,30,-4,40,839,258,0.15,800,5,350,1.2000000000000002,,,,,,
2001,1,4,16,30,-4,24,593,85,0.15,800,1,354,1,,,,,,
2001,1,4,17,30,-6,0,0,0,0.15,800,0,15,1.2000000000000002,,,,,,
2001,1,4,18,30,-6,0,0,0,0.15,800,0,24,1.3,,,,,,
2001,1,4,19,30,-7,0,0,0,0.15,800,0,25,1.4000000000000001,,,,,,
2001,1,4,20,30,-8,0,0,0,0.15,800,-1,29,1.5,,,,,,
2001,1,4,21,30,-8,0,0,0,0.15,800,-1,37,1.4000000000000001,,,,,,
2001,1,4,22,30,-9,0,0,0,0.15,800,-1,44,1.3,,,,,,
2001,1,4,23,30,-10,0,0,0,0.15,800,-1,52,1.3,,,,,,
2001,1,5,0,30,-11,0,0,0,0.15,800,-1,63,1.3,,,,,,
2001,1,5,1,30,-12,0,0,0,0.15,800,0,75,1.4000000000000001,,,,,,
2001,1,5,2,30,-12,0,0,0,0.15,800,0,83,1.3,,,,,,
2001,1,5,3,30,-12,0,0,0,0.15,800,0,85,1.2000000000000002,,,,,,
2001,1,5,4,30,-12,0,0,0,0.15,800,0,81,1,,,,,,
2001,1,5,5,30,-12,0,0,0,0.15,800,0,72,1,,,,,,
2001,1,5,6,30,-12,0,0,0,0.15,800,0,66,0.9,,,,,,
2001,1,5,7,30,-13,0,0,0,0.15,800,1,64,0.8,,,,,,
2001,1,5,8,30,-10,32,745,155,0.15,800,3,60,0.7000000000000001,,,,,,
2001,1,5,9,30,-8,43,911,327,0.15,800,6,58,0.4,,,,,,
2001,1,5,10,30,-10,50,981,462,0.15,800,8,25,0.5,,,,,,
2001,1,5,11,30,-10,55,1008,544,0.15,800,9,264,1,,,,,,
2001,1,5,12,30,-10,55,1013,564,0.15,790,10,264,1.4000000000000001,,,,,,
2001,1,5,13,30,-9,54,996,520,0.15,790,10,269,1.6,,,,,,
2001,1,5,14,30,-9,50,950,416,0.15,790,8,278,1.3,,,,,,
2001,1,5,15,30,-5,99,293,176,0.15,790,5,287,1,,,,,,
2001,1,5,16,30,-6,26,596,88,0.15,790,2,303,1.1,,,,,,
2001,1,5,17,30,-8,0,0,0,0.15,790,0,333,1.2000000000000002,,,,,,
2001,1,5,18,30,-8,0,0,0,0.15,790,0,2,1.2000000000000002,,,,,,
2001,1,5,19,30,-9,0,0,0,0.15,790,0,19,1.2000000000000002,,,,,,
2001,1,5,20,30,-9,0,0,0,0.15,790,0,24,1.2000000000000002,,,,,,
2001,1,5,21,30,-9,0,0,0,0.15,790,0,24,1.2000000000000002,,,,,,
2001,1,5,22,30,-9,0,0,0,0.15,790,1,24,1.2000000000000002,,,,,,
2001,1,5,23,30,-10,0,0,0,0.15,790,1,21,1.1,,,,,,
2001,1,6,0,30,-10,0,0,0,0.15,790,2,10,0.9,,,,,,
2001,1,6,1,30,-10,0,0,0,0.15,790,1,350,0.9,,,,,,
2001,1,6,2,30,-10,0,0,0,0.15,790,1,342,0.9,,,,,,
2001,1,6,3,30,-10,0,0,0,0.15,790,1,344,1,,,,,,
2001,1,6,4,30,-10,0,0,0,0.15,790,1,348,1,,,,,,
2001,1,6,5,30,-10,0,0,0,0.15,790,1,355,1.1,,,,,,
2001,1,6,6,30,-10,0,0,0,0.15,790,0,5,1.2000000000000002,,,,,,
2001,1,6,7,30,-10,0,0,0,0.15,790,0,12,1,,,,,,
2001,1,6,8,30,-7,36,687,150,0.15,790,2,13,1.3,,,,,,
2001,1,6,9,30,-8,49,868,320,0.15,790,5,0,2,,,,,,
2001,1,6,10,30,-9,56,945,455,0.15,790,8,346,2.6,,,,,,
2001,1,6,11,30,-9,63,968,534,0.15,790,9,340,3,,,,,,
2001,1,6,12,30,-8,179,523,442,0.15,790,10,336,3.1,,,,,,
2001,1,6,13,30,-8,174,487,403,0.15,790,9,335,3.1,,,,,,
2001,1,6,14,30,-8,135,482,322,0.15,790,8,334,2.6,,,,,,
2001,1,6,15,30,-7,45,825,263,0.15,790,5,334,1.8,,,,,,
2001,1,6,16,30,-7,27,578,89,0.15,790,1,332,1.5,,,,,,
2001,1,6,17,30,-8,0,0,0,0.15,790,0,343,1.6,,,,,,
2001,1,6,18,30,-8,0,0,0,0.15,790,0,356,1.6,,,,,,
2001,1,6,19,30,-9,0,0,0,0.15,790,0,4,1.5,,,,,,
2001,1,6,20,30,-9,0,0,0,0.15,790,0,6,1.4000000000000001,,,,,,
2001,1,6,21,30,-10,0,0,0,0.15,790,0,6,1.4000000000000001,,,,,,
2001,1,6,22,30,-10,0,0,0,0.15,790,0,4,1.3,,,,,,
2001,1,6,23,30,-10,0,0,0,0.15,790,-1,4,1.2000000000000002,,,,,,
2001,1,7,0,30,-10,0,0,0,0.15,790,-1,5,1.1,,,,,,
2001,1,7,1,30,-10,0,0,0,0.15,790,-1,7,1.1,,,,,,
2001,1,7,2,30,-10,0,0,0,0.15,790,-2,7,1.2000000000000002,,,,,,
2001,1,7,3,30,-11,0,0,0,0.15,790,-2,8,1.2000000000000002,,,,,,
2001,1,7,4,30,-11,0,0,0,0.15,790,-2,11,1.3,,,,,,
2001,1,7,5,30,-11,0,0,0,0.15,790,-2,14,1.3,,,,,,
2001,1,7,6,30,-12,0,0,0,0.15,790,-3,14,1.4000000000000001,,,,,,
2001,1,7,7,30,-12,0,0,0,0.15,790,-1,18,1.5,,,,,,
2001,1,7,8,30,-12,33,785,163,0.15,790,1,28,2,,,,,,
2001,1,7,9,30,-14,44,956,343,0.15,790,3,31,2.5,,,,,,
2001,1,7,10,30,-16,50,1026,484,0.15,790,6,37,2.2,,,,,,
2001,1,7,11,30,-18,56,1048,568,0.15,790,7,46,1.4000000000000001,,,,,,
2001,1,7,12,30,-18,57,1050,588,0.15,790,8,67,0.7000000000000001,,,,,,
2001,1,7,13,30,-18,56,1029,542,0.15,790,8,167,0.9,,,,,,
2001,1,7,14,30,-16,52,980,435,0.15,790,7,213,1.3,,,,,,
2001,1,7,15,30,-11,44,879,279,0.15,790,4,229,1,,,,,,
2001,1,7,16,30,-10,28,630,97,0.15,790,1,254,0.6000000000000001,,,,,,
2001,1,7,17,30,-13,0,0,0,0.15,790,0,258,0.4,,,,,,
2001,1,7,18,30,-14,0,0,0,0.15,790,0,129,0.5,,,,,,
2001,1,7,19,30,-14,0,0,0,0.15,790,0,116,0.8,,,,,,
2001,1,7,20,30,-14,0,0,0,0.15,790,-1,129,0.9,,,,,,
2001,1,7,21,30,-14,0,0,0,0.15,790,-2,138,1,,,,,,
2001,1,7,22,30,-14,0,0,0,0.15,790,-2,131,1,,,,,,
2001,1,7,23,30,-13,0,0,0,0.15,790,-3,111,1.1,,,,,,
2001,1,8,0,30,-12,0,0,0,0.15,790,-3,97,1.2000000000000002,,,,,,
2001,1,8,1,30,-12,0,0,0,0.15,790,-3,97,1.4000000000000001,,,,,,
2001,1,8,2,30,-11,0,0,0,0.15,790,-3,101,1.5,,,,,,
2001,1,8,3,30,-11,0,0,0,0.15,790,-4,104,1.5,,,,,,
2001,1,8,4,30,-11,0,0,0,0.15,790,-4,104,1.5,,,,,,
2001,1,8,5,30,-11,0,0,0,0.15,790,-4,104,1.6,,,,,,
2001,1,8,6,30,-11,0,0,0,0.15,790,-4,103,1.6,,,,,,
2001,1,8,7,30,-12,0,0,0,0.15,790,-2,103,1.6,,,,,,
2001,1,8,8,30,-11,35,734,157,0.15,790,0,104,1.6,,,,,,
2001,1,8,9,30,-10,48,908,332,0.15,790,2,117,1.8,,,,,,
2001,1,8,10,30,-11,54,980,470,0.15,790,5,134,2,,,,,,
2001,1,8,11,30,-11,58,1010,554,0.15,790,6,156,2,,,,,,
2001,1,8,12,30,-11,60,1015,575,0.15,790,7,169,2.1,,,,,,
2001,1,8,13,30,-11,143,601,428,0.15,790,7,175,2,,,,,,
2001,1,8,14,30,-11,85,715,366,0.15,790,6,173,1.6,,,,,,
2001,1,8,15,30,-8,113,142,151,0.15,790,3,171,0.9,,,,,,
2001,1,8,16,30,-7,38,331,75,0.15,790,1,160,0.8,,,,,,
2001,1,8,17,30,-8,0,0,0,0.15,790,0,131,0.9,,,,,,
2001,1,8,18,30,-8,0,0,0,0.15,790,0,114,1,,,,,,
2001,1,8,19,30,-9,0,0,0,0.15,790,-1,112,1.1,,,,,,
2001,1,8,20,30,-10,0,0,0,0.15,790,-1,110,1.2000000000000002,,,,,,
2001,1,8,21,30,-10,0,0,0,0.15,790,-2,108,1.3,,,,,,
2001,1,8,22,30,-11,0,0,0,0.15,790,-2,108,1.4000000000000001,,,,,,
2001,1,8,23,30,-11,0,0,0,0.15,790,-2,110,1.4000000000000001,,,,,,
2001,1,9,0,30,-11,0,0,0,0.15,790,-2,114,1.5,,,,,,
2001,1,9,1,30,-11,0,0,0,0.15,790,-2,115,1.6,,,,,,
2001,1,9,2,30,-11,0,0,0,0.15,790,-2,115,1.7000000000000002,,,,,,
2001,1,9,3,30,-11,0,0,0,0.15,790,-1,114,1.9000000000000001,,,,,,
2001,1,9,4,30,-10,0,0,0,0.15,790,-1,112,2.1,,,,,,
2001,1,9,5,30,-10,0,0,0,0.15,790,-1,110,2.2,,,,,,
2001,1,9,6,30,-10,0,0,0,0.15,790,-1,108,2.2,,,,,,
2001,1,9,7,30,-11,0,0,0,0.15,790,0,107,2.5,,,,,,
2001,1,9,8,30,-10,41,0,41,0.15,790,1,108,3.2,,,,,,
2001,1,9,9,30,-9,128,46,142,0.15,790,2,118,3.8000000000000003,,,,,,
2001,1,9,10,30,-7,94,0,94,0.15,790,4,131,4.1000000000000005,,,,,,
2001,1,9,11,30,-5,99,0,99,0.15,790,5,139,4.2,,,,,,
2001,1,9,12,30,-3,12,0,12,0.15,790,5,143,4.1000000000000005,,,,,,
2001,1,9,13,30,-3,152,6,155,0.15,790,5,146,3.8000000000000003,,,,,,
2001,1,9,14,30,-2,173,72,202,0.15,790,4,147,3.3000000000000003,,,,,,
2001,1,9,15,30,-2,104,22,110,0.15,790,2,143,2.5,,,,,,
2001,1,9,16,30,-2,26,0,26,0.15,790,0,132,1.8,,,,,,
2001,1,9,17,30,-2,0,0,0,0.15,790,0,119,1.6,,,,,,
2001,1,9,18,30,-2,0,0,0,0.15,790,0,120,1.7000000000000002,,,,,,
2001,1,9,19,30,-2,0,0,0,0.15,790,0,128,1.6,,,,,,
2001,1,9,20,30,-2,0,0,0,0.15,790,0,135,1.5,,,,,,
2001,1,9,21,30,-2,0,0,0,0.15,790,-1,142,1.5,,,,,,
2001,1,9,22,30,-2,0,0,0,0.15,790,-1,146,1.4000000000000001,,,,,,
2001,1,9,23,30,-2,0,0,0,0.15,790,-1,150,1.3,,,,,,
2001,1,10,0,30,-3,0,0,0,0.15,790,-1,151,1.2000000000000002,,,,,,
2001,1,10,1,30,-3,0,0,0,0.15,790,-1,148,1.1,,,,,,
2001,1,10,2,30,-3,0,0,0,0.15,790,-1,143,1,,,,,,
2001,1,10,3,30,-4,0,0,0,0.15,790,-2,142,0.9,,,,,,
2001,1,10,4,30,-4,0,0,0,0.15,790,-2,150,0.8,,,,,,
2001,1,10,5,30,-4,0,0,0,0.15,790,-2,159,0.8,,,,,,
2001,1,10,6,30,-4,0,0,0,0.15,790,-2,166,0.7000000000000001,,,,,,
2001,1,10,7,30,-4,0,0,0,0.15,790,-1,179,0.7000000000000001,,,,,,
2001,1,10,8,30,-4,7,0,7,0.15,790,0,235,1.2000000000000002,,,,,,
2001,1,10,9,30,-3,96,0,96,0.15,790,1,273,2.2,,,,,,
2001,1,10,10,30,-3,157,14,163,0.15,790,2,285,2.9000000000000004,,,,,,
2001,1,10,11,30,-4,165,9,169,0.15,790,3,286,3.3000000000000003,,,,,,
2001,1,10,12,30,-4,217,398,421,0.15,790,4,288,3.7,,,,,,
2001,1,10,13,30,-4,218,288,356,0.15,790,3,294,3.8000000000000003,,,,,,
2001,1,10,14,30,-4,166,330,297,0.15,790,3,302,3.6,,,,,,
2001,1,10,15,30,-4,105,302,189,0.15,790,1,312,2.9000000000000004,,,,,,
2001,1,10,16,30,-4,32,577,100,0.15,790,-1,319,1.9000000000000001,,,,,,
2001,1,10,17,30,-5,0,0,0,0.15,790,-2,319,1.2000000000000002,,,,,,
2001,1,10,18,30,-5,0,0,0,0.15,790,-2,326,1.1,,,,,,
2001,1,10,19,30,-5,0,0,0,0.15,790,-3,333,1.1,,,,,,
2001,1,10,20,30,-5,0,0,0,0.15,790,-3,349,1.1,,,,,,
2001,1,10,21,30,-5,0,0,0,0.15,790,-3,8,1,,,,,,
2001,1,10,22,30,-6,0,0,0,0.15,790,-4,22,1,,,,,,
2001,1,10,23,30,-7,0,0,0,0.15,790,-3,31,1,,,,,,
2001,1,11,0,30,-9,0,0,0,0.15,790,-3,40,0.7000000000000001,,,,,,
2001,1,11,1,30,-10,0,0,0,0.15,790,-3,47,0.2,,,,,,
2001,1,11,2,30,-10,0,0,0,0.15,790,-3,142,0.1,,,,,,
2001,1,11,3,30,-10,0,0,0,0.15,790,-3,203,0.4,,,,,,
2001,1,11,4,30,-11,0,0,0,0.15,790,-3,151,0.7000000000000001,,,,,,
2001,1,11,5,30,-11,0,0,0,0.15,790,-4,138,1,,,,,,
2001,1,11,6,30,-11,0,0,0,0.15,790,-4,140,1.2000000000000002,,,,,,
2001,1,11,7,30,-10,0,0,0,0.15,790,-3,140,1.3,,,,,,
2001,1,11,8,30,-8,43,507,129,0.15,790,0,129,1.7000000000000002,,,,,,
2001,1,11,9,30,-7,48,883,328,0.15,790,2,142,2.5,,,,,,
2001,1,11,10,30,-8,54,961,466,0.15,790,4,156,2.9000000000000004,,,,,,
2001,1,11,11,30,-8,61,987,551,0.15,790,5,165,3.2,,,,,,
2001,1,11,12,30,-8,60,1001,575,0.15,790,6,168,3.4000000000000004,,,,,,
2001,1,11,13,30,-9,58,986,534,0.15,790,6,164,3.6,,,,,,
2001,1,11,14,30,-9,54,939,432,0.15,790,5,164,3.5,,,,,,
2001,1,11,15,30,-8,47,838,280,0.15,790,3,160,2.9000000000000004,,,,,,
2001,1,11,16,30,-8,30,598,103,0.15,790,0,143,2.3000000000000003,,,,,,
2001,1,11,17,30,-10,0,0,0,0.15,790,-1,125,2.1,,,,,,
2001,1,11,18,30,-10,0,0,0,0.15,790,-1,117,2.1,,,,,,
2001,1,11,19,30,-10,0,0,0,0.15,790,-1,118,2.1,,,,,,
2001,1,11,20,30,-10,0,0,0,0.15,790,-1,122,2.1,,,,,,
2001,1,11,21,30,-10,0,0,0,0.15,790,-1,126,2.2,,,,,,
2001,1,11,22,30,-9,0,0,0,0.15,790,-2,126,2.2,,,,,,
2001,1,11,23,30,-9,0,0,0,0.15,790,-2,123,2.2,,,,,,
2001,1,12,0,30,-9,0,0,0,0.15,790,-2,121,2.1,,,,,,
2001,1,12,1,30,-9,0,0,0,0.15,790,-2,121,2.1,,,,,,
2001,1,12,2,30,-9,0,0,0,0.15,790,-2,121,2,,,,,,
2001,1,12,3,30,-8,0,0,0,0.15,790,-2,124,1.9000000000000001,,,,,,
2001,1,12,4,30,-8,0,0,0,0.15,790,-2,127,1.9000000000000001,,,,,,
2001,1,12,5,30,-8,0,0,0,0.15,790,-2,130,2,,,,,,
2001,1,12,6,30,-8,0,0,0,0.15,780,-1,132,2.2,,,,,,
2001,1,12,7,30,-8,0,0,0,0.15,780,0,131,2.8000000000000003,,,,,,
2001,1,12,8,30,-8,64,163,92,0.15,780,1,131,3.9000000000000004,,,,,,
2001,1,12,9,30,-7,138,149,185,0.15,780,3,138,4.800000000000001,,,,,,
2001,1,12,10,30,-6,152,11,157,0.15,780,4,152,5.300000000000001,,,,,,
2001,1,12,11,30,-6,202,31,218,0.15,780,5,161,5.4,,,,,,
2001,1,12,12,30,-7,70,0,70,0.15,780,6,171,5.5,,,,,,
2001,1,12,13,30,-7,210,48,233,0.15,780,5,176,5.4,,,,,,
2001,1,12,14,30,-6,90,0,90,0.15,780,4,176,4.800000000000001,,,,,,
2001,1,12,15,30,-5,47,0,47,0.15,780,1,179,3.6,,,,,,
2001,1,12,16,30,-3,7,0,7,0.15,780,0,184,2.2,,,,,,
2001,1,12,17,30,-3,0,0,0,0.87,780,-1,177,1.4000000000000001,,,,,,
2001,1,12,18,30,-3,0,0,0,0.87,780,-1,193,1.2000000000000002,,,,,,
2001,1,12,19,30,-3,0,0,0,0.87,780,-2,208,1.2000000000000002,,,,,,
2001,1,12,20,30,-4,0,0,0,0.87,780,-2,205,1.2000000000000002,,,,,,
2001,1,12,21,30,-4,0,0,0,0.87,780,-3,203,1.5,,,,,,
2001,1,12,22,30,-5,0,0,0,0.87,780,-3,206,1.6,,,,,,
2001,1,12,23,30,-5,0,0,0,0.87,780,-3,217,1.7000000000000002,,,,,,
2001,1,13,0,30,-6,0,0,0,0.87,780,-4,230,1.8,,,,,,
2001,1,13,1,30,-6,0,0,0,0.87,780,-4,240,1.6,,,,,,
2001,1,13,2,30,-7,0,0,0,0.87,780,-4,251,1.8,,,,,,
2001,1,13,3,30,-7,0,0,0,0.87,780,-4,264,2.2,,,,,,
2001,1,13,4,30,-7,0,0,0,0.87,780,-4,278,2.8000000000000003,,,,,,
2001,1,13,5,30,-7,0,0,0,0.87,780,-4,292,3.5,,,,,,
2001,1,13,6,30,-7,0,0,0,0.87,780,-4,303,4.1000000000000005,,,,,,
2001,1,13,7,30,-8,0,0,0,0.87,780,-4,309,4.6000000000000005,,,,,,
2001,1,13,8,30,-8,43,0,43,0.87,780,-3,314,5.2,,,,,,
2001,1,13,9,30,-9,60,881,342,0.87,790,-1,319,5.4,,,,,,
2001,1,13,10,30,-9,174,31,188,0.87,790,0,319,5.5,,,,,,
2001,1,13,11,30,-10,230,288,375,0.87,790,0,317,5.5,,,,,,
2001,1,13,12,30,-10,235,64,269,0.87,790,0,316,5.4,,,,,,
2001,1,13,13,30,-10,71,1002,560,0.87,790,0,315,5.1000000000000005,,,,,,
2001,1,13,14,30,-10,57,0,57,0.87,790,0,315,4.800000000000001,,,,,,
2001,1,13,15,30,-10,53,866,300,0.87,790,-1,315,3.9000000000000004,,,,,,
2001,1,13,16,30,-11,33,635,114,0.87,790,-3,316,2.9000000000000004,,,,,,
2001,1,13,17,30,-12,0,0,0,0.87,790,-5,319,2.3000000000000003,,,,,,
2001,1,13,18,30,-12,0,0,0,0.87,790,-6,325,2.2,,,,,,
2001,1,13,19,30,-12,0,0,0,0.87,790,-7,330,2.1,,,,,,
2001,1,13,20,30,-12,0,0,0,0.87,790,-7,333,1.8,,,,,,
2001,1,13,21,30,-12,0,0,0,0.87,790,-7,336,1.5,,,,,,
2001,1,13,22,30,-12,0,0,0,0.87,790,-7,340,1.2000000000000002,,,,,,
2001,1,13,23,30,-11,0,0,0,0.87,790,-7,341,1.1,,,,,,
2001,1,14,0,30,-11,0,0,0,0.87,790,-8,335,1.1,,,,,,
2001,1,14,1,30,-11,0,0,0,0.87,790,-8,337,1.1,,,,,,
2001,1,14,2,30,-12,0,0,0,0.87,790,-8,344,1.1,,,,,,
2001,1,14,3,30,-12,0,0,0,0.87,790,-9,349,1.1,,,,,,
2001,1,14,4,30,-12,0,0,0,0.87,790,-9,351,1,,,,,,
2001,1,14,5,30,-12,0,0,0,0.87,790,-9,352,1,,,,,,
2001,1,14,6,30,-12,0,0,0,0.87,790,-9,355,1,,,,,,
2001,1,14,7,30,-13,0,0,0,0.87,790,-8,359,1.2000000000000002,,,,,,
2001,1,14,8,30,-12,42,695,161,0.87,790,-5,349,1.8,,,,,,
2001,1,14,9,30,-11,117,391,243,0.87,790,-2,322,2.5,,,,,,
2001,1,14,10,30,-11,189,302,321,0.87,790,0,312,2.9000000000000004,,,,,,
2001,1,14,11,30,-11,88,964,573,0.87,790,0,306,3.1,,,,,,
2001,1,14,12,30,-10,91,971,598,0.87,790,0,302,3.2,,,,,,
