Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
2014,5,30,19,30,6,0,0,0,0.12,770,16,271,0.8,,,,,,
2014,5,30,20,30,5,0,0,0,0.12,770,15,244,0.9,,,,,,
2014,5,30,21,30,4,0,0,0,0.12,770,14,224,1,,,,,,
2014,5,30,22,30,4,0,0,0,0.12,770,12,212,1.1,,,,,,
2014,5,30,23,30,4,0,0,0,0.12,770,12,204,1.2000000000000002,,,,,,
2014,5,31,0,30,4,0,0,0,0.12,770,11,199,1.1,,,,,,
2014,5,31,1,30,3,0,0,0,0.12,770,11,198,1.1,,,,,,
2014,5,31,2,30,3,0,0,0,0.12,770,10,198,1.1,,,,,,
2014,5,31,3,30,3,0,0,0,0.12,770,10,198,1.2000000000000002,,,,,,
2014,5,31,4,30,3,0,0,0,0.12,770,10,196,1.3,,,,,,
2014,5,31,5,30,3,29,339,61,0.12,770,12,192,1.9000000000000001,,,,,,
2014,5,31,6,30,2,56,672,247,0.12,770,16,186,2.7,,,,,,
2014,5,31,7,30,0,72,819,457,0.12,770,19,188,3.1,,,,,,
2014,5,31,8,30,0,82,899,657,0.12,770,22,200,3.7,,,,,,
2014,5,31,9,30,-1,88,950,830,0.12,770,23,207,4.4,,,,,,
2014,5,31,10,30,0,90,982,960,0.12,770,24,210,5,,,,,,
2014,5,31,11,30,-1,502,265,752,0.12,770,25,212,5.4,,,,,,
2014,5,31,12,30,-2,89,1009,1055,0.12,770,26,213,5.6000000000000005,,,,,,
2014,5,31,13,30,-3,86,1005,1011,0.12,770,26,215,5.5,,,,,,
2014,5,31,14,30,-4,78,995,910,0.12,770,26,218,5.300000000000001,,,,,,
2014,5,31,15,30,-4,72,967,758,0.12,770,25,222,5,,,,,,
2014,5,31,16,30,-4,237,328,417,0.12,770,24,225,4.6000000000000005,,,,,,
2014,5,31,17,30,4,59,0,59,0.1,770,24,250,1.5,,,,,,
2014,5,31,18,30,7,57,0,57,0.1,770,21,244,1,,,,,,
2014,5,31,19,30,10,0,0,0,0.1,770,19,233,0.8,,,,,,
2014,5,31,20,30,9,0,0,0,0.1,770,17,229,0.9,,,,,,
2014,5,31,21,30,9,0,0,0,0.1,770,17,224,1.1,,,,,,
2014,5,31,22,30,9,0,0,0,0.1,770,16,218,1.4000000000000001,,,,,,
2014,5,31,23,30,9,0,0,0,0.1,770,15,209,1.7000000000000002,,,,,,
2003,6,1,0,30,9,0,0,0,0.1,770,14,197,1.8,,,,,,
2003,6,1,1,30,10,0,0,0,0.1,770,13,183,1.8,,,,,,
2003,6,1,2,30,10,0,0,0,0.1,770,13,170,1.8,,,,,,
2003,6,1,3,30,10,0,0,0,0.1,770,12,162,1.6,,,,,,
2003,6,1,4,30,10,0,0,0,0.1,770,12,161,1.4000000000000001,,,,,,
2003,6,1,5,30,10,36,191,54,0.1,770,14,167,1.6,,,,,,
2003,6,1,6,30,10,80,522,228,0.1,770,16,171,1.5,,,,,,
2003,6,1,7,30,8,103,698,432,0.1,770,19,226,1.6,,,,,,
2003,6,1,8,30,5,281,356,509,0.1,770,22,294,2.4000000000000004,,,,,,
2003,6,1,9,30,5,127,857,797,0.1,770,23,312,3,,,,,,
2003,6,1,10,30,5,457,387,800,0.1,770,24,324,3.6,,,,,,
2003,6,1,11,30,5,475,349,806,0.1,770,25,330,3.9000000000000004,,,,,,
2003,6,1,12,30,5,98,973,1031,0.1,770,25,332,3.9000000000000004,,,,,,
2003,6,1,13,30,4,271,18,288,0.1,770,26,328,3.8000000000000003,,,,,,
2003,6,1,14,30,3,85,961,888,0.1,770,26,324,3.6,,,,,,
2003,6,1,15,30,2,78,931,739,0.1,770,25,320,3.5,,,,,,
2003,6,1,16,30,1,69,880,554,0.1,770,24,315,3.4000000000000004,,,,,,
2003,6,1,17,30,0,56,787,349,0.1,770,23,311,2.9000000000000004,,,,,,
2003,6,1,18,30,1,38,591,147,0.1,770,19,309,1.8,,,,,,
2003,6,1,19,30,4,0,0,0,0.1,770,16,307,1.2000000000000002,,,,,,
2003,6,1,20,30,3,0,0,0,0.1,770,14,310,1.3,,,,,,
2003,6,1,21,30,3,0,0,0,0.1,770,13,314,1.3,,,,,,
2003,6,1,22,30,2,0,0,0,0.1,770,12,320,1.2000000000000002,,,,,,
2003,6,1,23,30,2,0,0,0,0.1,770,11,328,1.1,,,,,,
2003,6,2,0,30,1,0,0,0,0.1,770,10,338,1,,,,,,
2003,6,2,1,30,1,0,0,0,0.1,770,9,353,1,,,,,,
2003,6,2,2,30,1,0,0,0,0.1,770,9,8,0.9,,,,,,
2003,6,2,3,30,0,0,0,0,0.1,770,9,31,0.8,,,,,,
2003,6,2,4,30,0,0,0,0,0.1,770,9,75,0.7000000000000001,,,,,,
2003,6,2,5,30,1,28,385,65,0.1,770,10,119,0.8,,,,,,
2003,6,2,6,30,0,55,699,254,0.1,770,14,146,0.6000000000000001,,,,,,
2003,6,2,7,30,-1,72,828,463,0.1,770,17,211,0.9,,,,,,
2003,6,2,8,30,-4,87,893,659,0.1,770,20,298,1.9000000000000001,,,,,,
2003,6,2,9,30,-4,346,420,675,0.1,770,22,300,2.5,,,,,,
2003,6,2,10,30,-4,105,953,950,0.1,770,24,298,3,,,,,,
2003,6,2,11,30,-3,351,23,373,0.1,770,25,293,3.4000000000000004,,,,,,
2003,6,2,12,30,-2,518,128,641,0.1,770,26,288,3.7,,,,,,
2003,6,2,13,30,-1,492,413,873,0.1,770,26,285,3.9000000000000004,,,,,,
2003,6,2,14,30,-1,347,507,772,0.1,770,26,287,3.8000000000000003,,,,,,
2003,6,2,15,30,0,99,887,730,0.1,770,26,289,3.5,,,,,,
2003,6,2,16,30,0,257,205,370,0.1,770,25,290,3.2,,,,,,
2003,6,2,17,30,0,6,0,6,0.1,770,23,290,2.5,,,,,,
2003,6,2,18,30,2,50,482,139,0.1,770,20,298,1.6,,,,,,
2003,6,2,19,30,4,0,0,0,0.1,770,16,317,1.3,,,,,,
2003,6,2,20,30,3,0,0,0,0.1,770,14,327,1.3,,,,,,
2003,6,2,21,30,2,0,0,0,0.1,770,13,332,1.2000000000000002,,,,,,
2003,6,2,22,30,2,0,0,0,0.1,770,11,336,1.1,,,,,,
2003,6,2,23,30,1,0,0,0,0.1,770,10,339,1,,,,,,
2003,6,3,0,30,1,0,0,0,0.1,770,10,346,1,,,,,,
2003,6,3,1,30,0,0,0,0,0.1,770,10,351,1,,,,,,
2003,6,3,2,30,0,0,0,0,0.1,770,9,355,0.9,,,,,,
2003,6,3,3,30,0,0,0,0,0.1,770,9,350,0.8,,,,,,
2003,6,3,4,30,0,0,0,0,0.1,770,9,334,0.7000000000000001,,,,,,
2003,6,3,5,30,0,27,419,68,0.1,770,10,315,0.8,,,,,,
2003,6,3,6,30,0,51,733,261,0.1,770,14,301,1.4000000000000001,,,,,,
2003,6,3,7,30,-2,65,870,475,0.1,770,17,309,2.3000000000000003,,,,,,
2003,6,3,8,30,-3,74,944,679,0.1,770,19,306,2.8000000000000003,,,,,,
2003,6,3,9,30,-4,79,988,853,0.1,770,21,303,3.1,,,,,,
2003,6,3,10,30,-5,82,1014,982,0.1,770,22,299,3.3000000000000003,,,,,,
2003,6,3,11,30,-6,79,1034,1059,0.1,770,23,295,3.5,,,,,,
2003,6,3,12,30,-6,79,1036,1073,0.1,770,24,290,3.7,,,,,,
2003,6,3,13,30,-7,78,1028,1026,0.1,770,25,287,3.8000000000000003,,,,,,
2003,6,3,14,30,-7,75,1010,921,0.1,770,25,286,3.7,,,,,,
2003,6,3,15,30,-8,72,975,766,0.1,770,25,286,3.5,,,,,,
2003,6,3,16,30,-8,66,917,575,0.1,770,24,288,3.2,,,,,,
2003,6,3,17,30,-9,57,816,364,0.1,770,22,292,2.4000000000000004,,,,,,
2003,6,3,18,30,-5,41,610,155,0.1,770,18,299,1.5,,,,,,
2003,6,3,19,30,-1,0,0,0,0.1,770,14,304,1.2000000000000002,,,,,,
2003,6,3,20,30,-1,0,0,0,0.1,770,12,304,1.2000000000000002,,,,,,
2003,6,3,21,30,-2,0,0,0,0.1,770,11,311,1.2000000000000002,,,,,,
2003,6,3,22,30,-1,0,0,0,0.1,770,10,323,1.2000000000000002,,,,,,
2003,6,3,23,30,-1,0,0,0,0.1,770,9,334,1.1,,,,,,
2003,6,4,0,30,-1,0,0,0,0.1,770,9,343,1,,,,,,
2003,6,4,1,30,-2,0,0,0,0.1,770,8,350,1,,,,,,
2003,6,4,2,30,-2,0,0,0,0.1,770,8,353,0.9,,,,,,
2003,6,4,3,30,-2,0,0,0,0.1,770,8,352,0.7000000000000001,,,,,,
2003,6,4,4,30,-3,0,0,0,0.1,770,8,340,0.5,,,,,,
2003,6,4,5,30,-2,27,415,68,0.1,770,10,302,0.4,,,,,,
2003,6,4,6,30,-2,52,729,261,0.1,770,14,271,0.9,,,,,,
2003,6,4,7,30,-5,66,864,474,0.1,770,17,311,1.8,,,,,,
2003,6,4,8,30,-6,76,936,676,0.1,770,19,308,2.6,,,,,,
2003,6,4,9,30,-6,83,978,849,0.1,770,20,303,3,,,,,,
2003,6,4,10,30,-6,88,1001,977,0.1,770,22,299,3.3000000000000003,,,,,,
2003,6,4,11,30,-6,90,1014,1052,0.1,770,23,295,3.4000000000000004,,,,,,
2003,6,4,12,30,-6,91,1015,1066,0.1,770,23,292,3.5,,,,,,
2003,6,4,13,30,-6,90,1007,1019,0.1,770,24,290,3.5,,,,,,
2003,6,4,14,30,-7,82,996,917,0.1,770,24,288,3.4000000000000004,,,,,,
2003,6,4,15,30,-7,77,963,765,0.1,770,23,288,3.2,,,,,,
2003,6,4,16,30,-7,70,907,574,0.1,770,22,288,2.9000000000000004,,,,,,
2003,6,4,17,30,-7,60,805,363,0.1,770,21,290,2.2,,,,,,
2003,6,4,18,30,-3,50,433,132,0.1,770,17,290,1.3,,,,,,
2003,6,4,19,30,0,0,0,0,0.1,770,14,282,1,,,,,,
2003,6,4,20,30,0,0,0,0,0.1,770,13,273,1.1,,,,,,
2003,6,4,21,30,0,0,0,0,0.1,770,11,274,1.2000000000000002,,,,,,
2003,6,4,22,30,-1,0,0,0,0.1,770,10,279,1.2000000000000002,,,,,,
2003,6,4,23,30,0,0,0,0,0.1,770,9,286,1.1,,,,,,
2003,6,5,0,30,0,0,0,0,0.1,770,7,293,1.1,,,,,,
2003,6,5,1,30,0,0,0,0,0.1,770,7,299,1,,,,,,
2003,6,5,2,30,0,0,0,0,0.1,770,6,307,0.9,,,,,,
2003,6,5,3,30,0,0,0,0,0.1,770,5,316,0.9,,,,,,
2003,6,5,4,30,1,0,0,0,0.1,770,5,324,1.1,,,,,,
2003,6,5,5,30,1,29,366,65,0.1,770,7,334,2,,,,,,
2003,6,5,6,30,2,58,672,251,0.1,770,10,343,3,,,,,,
2003,6,5,7,30,2,76,811,459,0.1,770,13,353,3.5,,,,,,
2003,6,5,8,30,1,88,891,660,0.1,770,16,358,3.8000000000000003,,,,,,
2003,6,5,9,30,0,94,943,833,0.1,770,18,355,3.8000000000000003,,,,,,
2003,6,5,10,30,-1,96,978,965,0.1,770,20,351,3.8000000000000003,,,,,,
2003,6,5,11,30,-2,90,1007,1045,0.1,770,21,348,3.9000000000000004,,,,,,
2003,6,5,12,30,-3,87,1017,1065,0.1,770,22,347,4,,,,,,
2003,6,5,13,30,-4,84,1016,1022,0.1,770,22,345,4.1000000000000005,,,,,,
2003,6,5,14,30,-5,77,1007,922,0.1,770,22,343,4,,,,,,
2003,6,5,15,30,-6,72,977,771,0.1,770,21,341,3.9000000000000004,,,,,,
2003,6,5,16,30,-7,66,925,582,0.1,770,20,343,3.6,,,,,,
2003,6,5,17,30,-8,55,833,371,0.1,770,19,348,2.9000000000000004,,,,,,
2003,6,5,18,30,-6,39,644,161,0.1,770,15,356,1.8,,,,,,
2003,6,5,19,30,-1,0,0,0,0.1,770,12,13,1.1,,,,,,
2003,6,5,20,30,-1,0,0,0,0.1,770,10,33,1.1,,,,,,
2003,6,5,21,30,-1,0,0,0,0.1,770,9,52,1.1,,,,,,
2003,6,5,22,30,-2,0,0,0,0.1,770,8,71,1.1,,,,,,
2003,6,5,23,30,-2,0,0,0,0.1,770,7,85,1.1,,,,,,
2003,6,6,0,30,-2,0,0,0,0.1,770,6,98,1.1,,,,,,
2003,6,6,1,30,-2,0,0,0,0.1,770,6,109,1.1,,,,,,
2003,6,6,2,30,-2,0,0,0,0.1,770,6,118,1.1,,,,,,
2003,6,6,3,30,-2,0,0,0,0.1,770,6,123,1.2000000000000002,,,,,,
2003,6,6,4,30,-3,0,0,0,0.1,770,7,126,1.1,,,,,,
2003,6,6,5,30,-2,27,425,69,0.1,770,9,130,1,,,,,,
2003,6,6,6,30,-3,52,726,260,0.1,770,13,140,0.9,,,,,,
2003,6,6,7,30,-5,67,854,471,0.1,770,16,249,1.6,,,,,,
2003,6,6,8,30,-5,77,926,671,0.1,770,19,274,2.7,,,,,,
2003,6,6,9,30,-5,81,971,843,0.1,770,20,272,3.3000000000000003,,,,,,
2003,6,6,10,30,-5,85,997,971,0.1,770,21,271,3.8000000000000003,,,,,,
2003,6,6,11,30,-5,86,1011,1046,0.1,770,22,271,4.2,,,,,,
2003,6,6,12,30,-5,548,343,878,0.1,770,23,274,4.4,,,,,,
2003,6,6,13,30,-6,495,216,695,0.1,770,23,277,4.4,,,,,,
2003,6,6,14,30,-6,399,346,690,0.1,770,23,280,4.3,,,,,,
2003,6,6,15,30,-7,172,765,720,0.1,770,22,283,4,,,,,,
2003,6,6,16,30,-7,71,900,574,0.1,770,21,284,3.7,,,,,,
2003,6,6,17,30,-6,58,808,366,0.1,770,20,282,2.9000000000000004,,,,,,
2003,6,6,18,30,-4,40,618,159,0.1,770,16,278,1.7000000000000002,,,,,,
2003,6,6,19,30,0,0,0,0,0.1,770,13,271,1.1,,,,,,
2003,6,6,20,30,-1,0,0,0,0.1,770,11,274,1.3,,,,,,
2003,6,6,21,30,-1,0,0,0,0.1,770,11,284,1.5,,,,,,
2003,6,6,22,30,-2,0,0,0,0.1,770,10,297,1.4000000000000001,,,,,,
2003,6,6,23,30,-1,0,0,0,0.1,770,9,317,1.1,,,,,,
2003,6,7,0,30,0,0,0,0,0.1,770,8,334,0.9,,,,,,
2003,6,7,1,30,0,0,0,0,0.1,770,7,347,0.8,,,,,,
2003,6,7,2,30,1,0,0,0,0.1,770,6,355,0.8,,,,,,
2003,6,7,3,30,1,0,0,0,0.1,770,5,359,0.9,,,,,,
2003,6,7,4,30,2,0,0,0,0.1,770,5,5,1,,,,,,
2003,6,7,5,30,2,2,0,2,0.1,770,7,8,1.5,,,,,,
2003,6,7,6,30,3,29,0,29,0.1,770,9,7,2,,,,,,
2003,6,7,7,30,1,123,610,412,0.1,770,12,358,2.5,,,,,,
2003,6,7,8,30,0,88,884,656,0.1,770,15,343,2.9000000000000004,,,,,,
2003,6,7,9,30,0,95,934,827,0.1,770,17,338,3.3000000000000003,,,,,,
2003,6,7,10,30,0,450,379,787,0.1,770,18,335,3.5,,,,,,
2003,6,7,11,30,0,504,348,835,0.1,770,19,333,3.6,,,,,,
2003,6,7,12,30,-1,482,489,952,0.1,770,20,331,3.7,,,,,,
2003,6,7,13,30,-1,479,443,889,0.1,770,21,330,3.6,,,,,,
2003,6,7,14,30,-2,409,412,756,0.1,770,21,329,3.5,,,,,,
2003,6,7,15,30,-2,295,448,616,0.1,770,20,330,3.2,,,,,,
2003,6,7,16,30,-2,163,606,503,0.1,770,19,336,2.9000000000000004,,,,,,
2003,6,7,17,30,-2,63,772,357,0.1,770,18,347,2.2,,,,,,
2003,6,7,18,30,-1,43,572,154,0.1,770,16,7,1.3,,,,,,
2003,6,7,19,30,2,0,0,0,0.1,770,13,53,0.9,,,,,,
2003,6,7,20,30,1,0,0,0,0.1,770,11,76,1,,,,,,
2003,6,7,21,30,0,0,0,0,0.1,770,10,89,1.1,,,,,,
2003,6,7,22,30,0,0,0,0,0.1,770,9,102,1.1,,,,,,
2003,6,7,23,30,0,0,0,0,0.1,770,8,116,1.1,,,,,,
2003,6,8,0,30,0,0,0,0,0.1,770,8,132,1.1,,,,,,
2003,6,8,1,30,0,0,0,0,0.1,770,7,150,1.1,,,,,,
2003,6,8,2,30,-1,0,0,0,0.1,770,7,163,1.2000000000000002,,,,,,
2003,6,8,3,30,-1,0,0,0,0.1,770,6,171,1.2000000000000002,,,,,,
2003,6,8,4,30,-1,0,0,0,0.1,770,6,181,1.1,,,,,,
2003,6,8,5,30,0,28,397,68,0.1,770,9,188,1.4000000000000001,,,,,,
2003,6,8,6,30,-1,52,712,258,0.1,770,14,198,2.1,,,,,,
2003,6,8,7,30,-2,66,850,468,0.1,770,17,236,2.5,,,,,,
2003,6,8,8,30,-3,75,923,668,0.1,770,20,257,2.8000000000000003,,,,,,
2003,6,8,9,30,-4,81,966,839,0.1,770,22,270,3.2,,,,,,
2003,6,8,10,30,-4,85,991,967,0.1,770,23,279,3.6,,,,,,
2003,6,8,11,30,-3,84,1008,1042,0.1,770,24,283,3.9000000000000004,,,,,,
2003,6,8,12,30,-3,88,1007,1057,0.1,770,25,284,4,,,,,,
2003,6,8,13,30,-3,90,994,1010,0.1,770,26,284,3.8000000000000003,,,,,,
2003,6,8,14,30,-3,85,977,908,0.1,770,25,285,3.4000000000000004,,,,,,
2003,6,8,15,30,-3,244,614,685,0.1,770,25,285,2.9000000000000004,,,,,,
2003,6,8,16,30,-3,147,660,517,0.1,770,24,282,2.4000000000000004,,,,,,
2003,6,8,17,30,-3,157,69,183,0.1,770,22,275,1.6,,,,,,
2003,6,8,18,30,0,69,200,108,0.1,770,19,265,1,,,,,,
2003,6,8,19,30,3,0,0,0,0.1,770,17,236,1,,,,,,
2003,6,8,20,30,2,0,0,0,0.1,770,15,213,1.2000000000000002,,,,,,
2003,6,8,21,30,2,0,0,0,0.1,770,13,212,1.1,,,,,,
2003,6,8,22,30,2,0,0,0,0.1,770,12,217,1.1,,,,,,
2003,6,8,23,30,1,0,0,0,0.1,770,11,221,1.1,,,,,,
2003,6,9,0,30,1,0,0,0,0.1,770,11,227,1.1,,,,,,
2003,6,9,1,30,1,0,0,0,0.1,770,11,232,1.1,,,,,,
2003,6,9,2,30,2,0,0,0,0.1,770,11,239,1.1,,,,,,
2003,6,9,3,30,3,0,0,0,0.1,770,11,245,1.1,,,,,,
2003,6,9,4,30,3,0,0,0,0.1,770,11,256,1,,,,,,
2003,6,9,5,30,4,40,143,55,0.1,770,12,258,1,,,,,,
2003,6,9,6,30,6,90,476,228,0.1,770,16,248,1.7000000000000002,,,,,,
2003,6,9,7,30,5,111,679,432,0.1,770,19,254,3.1,,,,,,
2003,6,9,8,30,3,123,788,629,0.1,770,22,261,4.1000000000000005,,,,,,
2003,6,9,9,30,2,239,696,785,0.1,770,23,268,4.4,,,,,,
2003,6,9,10,30,2,436,373,767,0.1,770,24,271,4.3,,,,,,
2003,6,9,11,30,2,305,678,950,0.1,770,25,270,4.1000000000000005,,,,,,
2003,6,9,12,30,1,515,265,771,0.1,770,25,266,3.6,,,,,,
2003,6,9,13,30,1,142,894,970,0.1,770,26,260,3.2,,,,,,
2003,6,9,14,30,0,110,918,884,0.1,770,26,250,3.2,,,,,,
2003,6,9,15,30,0,350,200,494,0.1,770,26,245,3.4000000000000004,,,,,,
2003,6,9,16,30,-1,96,812,553,0.1,770,25,250,3.4000000000000004,,,,,,
2003,6,9,17,30,-1,81,695,349,0.1,770,23,258,2.5,,,,,,
2003,6,9,18,30,1,52,438,139,0.1,770,20,268,1.2000000000000002,,,,,,
2003,6,9,19,30,4,0,0,0,0.1,770,17,295,0.9,,,,,,
2003,6,9,20,30,3,0,0,0,0.1,770,16,338,1,,,,,,
2003,6,9,21,30,3,0,0,0,0.1,770,15,28,0.8,,,,,,
2003,6,9,22,30,3,0,0,0,0.1,770,15,82,0.6000000000000001,,,,,,
2003,6,9,23,30,3,0,0,0,0.1,770,14,171,0.6000000000000001,,,,,,
2003,6,10,0,30,3,0,0,0,0.1,770,13,207,0.7000000000000001,,,,,,
2003,6,10,1,30,4,0,0,0,0.1,770,12,244,0.7000000000000001,,,,,,
2003,6,10,2,30,3,0,0,0,0.1,770,11,246,0.8,,,,,,
2003,6,10,3,30,3,0,0,0,0.1,770,10,235,0.9,,,,,,
2003,6,10,4,30,3,0,0,0,0.1,770,10,234,0.9,,,,,,
2003,6,10,5,30,3,37,214,59,0.1,770,13,236,1.4000000000000001,,,,,,
2003,6,10,6,30,3,79,535,234,0.1,770,16,232,2.2,,,,,,
2003,6,10,7,30,3,105,696,435,0.1,770,19,240,2.8000000000000003,,,,,,
2003,6,10,8,30,2,121,793,631,0.1,770,22,246,3.1,,,,,,
2003,6,10,9,30,1,131,854,801,0.1,770,23,246,3.5,,,,,,
2003,6,10,10,30,0,469,228,672,0.1,770,24,247,3.8000000000000003,,,,,,
2003,6,10,11,30,0,458,53,509,0.1,770,25,246,4.1000000000000005,,,,,,
2003,6,10,12,30,-1,524,153,672,0.1,770,26,244,4.3,,,,,,
2003,6,10,13,30,-3,455,346,776,0.1,770,26,243,4.4,,,,,,
2003,6,10,14,30,-4,294,658,849,0.1,770,26,241,4.3,,,,,,
2003,6,10,15,30,-7,329,58,371,0.1,770,25,240,4.1000000000000005,,,,,,
2003,6,10,16,30,-9,236,359,439,0.1,770,24,238,3.8000000000000003,,,,,,
2003,6,10,17,30,-11,61,824,379,0.1,770,22,237,2.9000000000000004,,,,,,
2003,6,10,18,30,-8,42,647,170,0.1,770,18,236,1.6,,,,,,
2003,6,10,19,30,-3,0,0,0,0.1,770,14,231,1.2000000000000002,,,,,,
2003,6,10,20,30,-4,0,0,0,0.1,770,12,227,1.3,,,,,,
2003,6,10,21,30,-5,0,0,0,0.1,770,11,223,1.2000000000000002,,,,,,
2003,6,10,22,30,-6,0,0,0,0.1,770,10,219,1.2000000000000002,,,,,,
2003,6,10,23,30,-7,0,0,0,0.1,770,9,216,1.4000000000000001,,,,,,
2003,6,11,0,30,-8,0,0,0,0.1,770,8,216,1.5,,,,,,
2003,6,11,1,30,-8,0,0,0,0.1,770,8,214,1.6,,,,,,
2003,6,11,2,30,-7,0,0,0,0.1,770,7,212,1.5,,,,,,
2003,6,11,3,30,-7,0,0,0,0.1,770,7,209,1.4000000000000001,,,,,,
2003,6,11,4,30,-7,0,0,0,0.1,770,7,204,1.3,,,,,,
2003,6,11,5,30,-6,31,384,69,0.1,770,10,198,1.8,,,,,,
2003,6,11,6,30,-7,58,700,260,0.1,770,14,194,2.3000000000000003,,,,,,
2003,6,11,7,30,-7,73,843,473,0.1,770,18,214,2.2,,,,,,
2003,6,11,8,30,-7,83,923,676,0.1,770,21,229,2.3000000000000003,,,,,,
2003,6,11,9,30,-8,88,971,850,0.1,770,22,222,2.6,,,,,,
2003,6,11,10,30,-8,91,999,980,0.1,770,23,219,2.8000000000000003,,,,,,
2003,6,11,11,30,-8,90,1017,1057,0.1,770,24,219,2.9000000000000004,,,,,,
2003,6,11,12,30,-8,91,1019,1073,0.1,770,25,221,3,,,,,,
2003,6,11,13,30,-8,89,1011,1027,0.1,770,25,224,3,,,,,,
2003,6,11,14,30,-9,82,1001,927,0.1,770,25,228,2.9000000000000004,,,,,,
2003,6,11,15,30,-9,77,968,775,0.1,770,24,234,2.8000000000000003,,,,,,
2003,6,11,16,30,-9,70,914,587,0.1,770,23,241,2.6,,,,,,
2003,6,11,17,30,-9,60,818,376,0.1,770,22,248,2,,,,,,
2003,6,11,18,30,-5,43,620,167,0.1,770,18,255,1.2000000000000002,,,,,,
2003,6,11,19,30,0,0,0,0,0.1,770,15,264,1.1,,,,,,
2003,6,11,20,30,-2,0,0,0,0.1,770,13,262,1.2000000000000002,,,,,,
2003,6,11,21,30,-2,0,0,0,0.1,770,12,257,1.3,,,,,,
2003,6,11,22,30,-1,0,0,0,0.1,770,11,257,1.3,,,,,,
2003,6,11,23,30,0,0,0,0,0.1,770,9,260,1.2000000000000002,,,,,,
2003,6,12,0,30,1,0,0,0,0.1,770,9,262,1,,,,,,
2003,6,12,1,30,2,0,0,0,0.1,770,9,261,1,,,,,,
2003,6,12,2,30,3,0,0,0,0.1,770,9,263,1,,,,,,
2003,6,12,3,30,4,0,0,0,0.1,770,9,262,0.9,,,,,,
2003,6,12,4,30,4,0,0,0,0.1,770,9,247,0.7000000000000001,,,,,,
2003,6,12,5,30,5,33,312,65,0.1,770,11,210,0.7000000000000001,,,,,,
2003,6,12,6,30,5,65,633,248,0.1,770,14,177,0.8,,,,,,
2003,6,12,7,30,3,84,781,454,0.1,770,17,199,1,,,,,,
2003,6,12,8,30,2,98,860,651,0.1,770,20,225,1.5,,,,,,
2003,6,12,9,30,0,107,908,819,0.1,770,22,237,1.9000000000000001,,,,,,
2003,6,12,10,30,0,114,934,945,0.1,770,23,248,2.2,,,,,,
2003,6,12,11,30,0,506,345,835,0.1,770,24,256,2.5,,,,,,
2003,6,12,12,30,0,502,86,586,0.1,770,25,260,2.8000000000000003,,,,,,
2003,6,12,13,30,0,498,414,882,0.1,770,25,263,3,,,,,,
2003,6,12,14,30,0,415,427,776,0.1,770,24,268,3.1,,,,,,
2003,6,12,15,30,0,299,451,625,0.1,770,23,273,3.1,,,,,,
2003,6,12,16,30,0,265,146,348,0.1,770,22,276,2.9000000000000004,,,,,,
2003,6,12,17,30,0,133,13,138,0.1,770,21,279,2.3000000000000003,,,,,,
2003,6,12,18,30,0,47,0,47,0.1,770,19,284,1.4000000000000001,,,,,,
2003,6,12,19,30,3,0,0,0,0.1,770,16,299,0.9,,,,,,
2003,6,12,20,30,2,0,0,0,0.1,770,15,332,0.9,,,,,,
2003,6,12,21,30,3,0,0,0,0.1,770,13,13,0.9,,,,,,
2003,6,12,22,30,4,0,0,0,0.1,770,12,32,0.9,,,,,,
2003,6,12,23,30,4,0,0,0,0.1,770,11,48,0.8,,,,,,
2003,6,13,0,30,4,0,0,0,0.1,770,10,60,0.8,,,,,,
2003,6,13,1,30,4,0,0,0,0.1,770,10,69,0.8,,,,,,
2003,6,13,2,30,4,0,0,0,0.1,770,10,75,0.8,,,,,,
2003,6,13,3,30,4,0,0,0,0.1,770,10,82,0.7000000000000001,,,,,,
2003,6,13,4,30,4,0,0,0,0.1,770,10,102,0.6000000000000001,,,,,,
2003,6,13,5,30,4,37,229,60,0.1,770,12,138,0.6000000000000001,,,,,,
2003,6,13,6,30,4,64,0,64,0.1,770,15,178,1,,,,,,
2003,6,13,7,30,2,181,384,363,0.1,770,18,270,1.5,,,,,,
2003,6,13,8,30,1,138,772,634,0.1,770,20,290,1.9000000000000001,,,,,,
2003,6,13,9,30,1,121,874,807,0.1,770,21,296,2.2,,,,,,
2003,6,13,10,30,1,125,910,935,0.1,770,23,295,2.4000000000000004,,,,,,
2003,6,13,11,30,1,336,22,357,0.1,770,24,292,2.7,,,,,,
2003,6,13,12,30,0,542,338,868,0.1,770,25,289,2.8000000000000003,,,,,,
2003,6,13,13,30,0,488,264,733,0.1,770,25,288,2.9000000000000004,,,,,,
2003,6,13,14,30,-1,407,397,744,0.1,770,25,287,3,,,,,,
2003,6,13,15,30,-2,258,589,683,0.1,770,24,287,2.9000000000000004,,,,,,
2003,6,13,16,30,-3,206,463,469,0.1,770,23,288,2.7,,,,,,
2003,6,13,17,30,-4,146,341,279,0.1,770,22,289,2,,,,,,
2003,6,13,18,30,-2,73,175,109,0.1,770,19,296,1.2000000000000002,,,,,,
2003,6,13,19,30,1,0,0,0,0.1,770,17,319,1,,,,,,
2003,6,13,20,30,0,0,0,0,0.1,770,16,346,1,,,,,,
