Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
2002,1,4,17,30,-10,0,0,0,0.87,790,-5,341,1.3,,,,,,
2002,1,4,18,30,-11,0,0,0,0.87,790,-6,342,1.2000000000000002,,,,,,
2002,1,4,19,30,-12,0,0,0,0.87,790,-7,343,1.1,,,,,,
2002,1,4,20,30,-12,0,0,0,0.87,800,-8,344,1,,,,,,
2002,1,4,21,30,-12,0,0,0,0.87,800,-8,344,1,,,,,,
2002,1,4,22,30,-12,0,0,0,0.87,800,-8,349,1,,,,,,
2002,1,4,23,30,-12,0,0,0,0.87,800,-8,357,0.8,,,,,,
2002,1,5,0,30,-12,0,0,0,0.87,800,-8,17,0.5,,,,,,
2002,1,5,1,30,-12,0,0,0,0.87,800,-8,102,0.6000000000000001,,,,,,
2002,1,5,2,30,-13,0,0,0,0.87,800,-9,132,0.7000000000000001,,,,,,
2002,1,5,3,30,-14,0,0,0,0.87,800,-10,148,0.6000000000000001,,,,,,
2002,1,5,4,30,-14,0,0,0,0.87,800,-10,164,0.6000000000000001,,,,,,
2002,1,5,5,30,-14,0,0,0,0.87,800,-10,172,0.7000000000000001,,,,,,
2002,1,5,6,30,-14,0,0,0,0.87,800,-11,172,0.7000000000000001,,,,,,
2002,1,5,7,30,-15,0,0,0,0.87,800,-9,163,0.8,,,,,,
2002,1,5,8,30,-14,58,23,62,0.87,800,-6,151,1.1,,,,,,
2002,1,5,9,30,-13,51,890,321,0.87,800,-2,144,0.9,,,,,,
2002,1,5,10,30,-11,61,959,454,0.87,800,0,129,0.4,,,,,,
2002,1,5,11,30,-11,76,966,532,0.87,800,0,264,0.7000000000000001,,,,,,
2002,1,5,12,30,-10,76,970,547,0.87,800,0,278,1.3,,,,,,
2002,1,5,13,30,-10,148,545,393,0.87,800,1,277,1.6,,,,,,
2002,1,5,14,30,-10,64,898,394,0.87,800,0,278,1.6,,,,,,
2002,1,5,15,30,-10,49,789,242,0.87,800,0,283,1.2000000000000002,,,,,,
2002,1,5,16,30,-10,26,502,70,0.87,800,-2,284,0.9,,,,,,
2002,1,5,17,30,-13,0,0,0,0.87,800,-4,283,0.9,,,,,,
2002,1,5,18,30,-14,0,0,0,0.87,800,-5,271,0.7000000000000001,,,,,,
2002,1,5,19,30,-15,0,0,0,0.87,800,-5,220,0.8,,,,,,
2002,1,5,20,30,-15,0,0,0,0.87,800,-6,189,0.9,,,,,,
2002,1,5,21,30,-15,0,0,0,0.87,800,-7,182,1,,,,,,
2002,1,5,22,30,-15,0,0,0,0.87,800,-7,191,0.9,,,,,,
2002,1,5,23,30,-15,0,0,0,0.87,800,-7,202,0.9,,,,,,
2002,1,6,0,30,-15,0,0,0,0.87,800,-7,200,0.9,,,,,,
2002,1,6,1,30,-15,0,0,0,0.87,800,-7,196,0.8,,,,,,
2002,1,6,2,30,-16,0,0,0,0.87,800,-7,200,0.8,,,,,,
2002,1,6,3,30,-16,0,0,0,0.87,800,-7,201,0.8,,,,,,
2002,1,6,4,30,-16,0,0,0,0.87,800,-7,191,0.8,,,,,,
2002,1,6,5,30,-16,0,0,0,0.87,800,-8,186,0.8,,,,,,
2002,1,6,6,30,-16,0,0,0,0.87,800,-8,184,0.8,,,,,,
2002,1,6,7,30,-15,0,0,0,0.87,800,-6,183,0.6000000000000001,,,,,,
2002,1,6,8,30,-13,60,165,87,0.87,800,-3,170,0.7000000000000001,,,,,,
2002,1,6,9,30,-11,48,865,310,0.87,800,-1,137,0.7000000000000001,,,,,,
2002,1,6,10,30,-8,180,257,286,0.87,800,1,76,0.7000000000000001,,,,,,
2002,1,6,11,30,-6,186,434,392,0.87,800,2,0,1.1,,,,,,
2002,1,6,12,30,-5,199,411,399,0.87,800,3,341,1.4000000000000001,,,,,,
2002,1,6,13,30,-5,208,224,309,0.87,800,3,332,1.5,,,,,,
2002,1,6,14,30,-5,163,96,198,0.87,800,3,334,1.2000000000000002,,,,,,
2002,1,6,15,30,-4,98,55,112,0.87,800,1,344,0.6000000000000001,,,,,,
2002,1,6,16,30,-6,32,26,34,0.87,800,0,325,0.2,,,,,,
2002,1,6,17,30,-7,0,0,0,0.87,800,0,213,0.4,,,,,,
2002,1,6,18,30,-8,0,0,0,0.87,800,-1,150,0.7000000000000001,,,,,,
2002,1,6,19,30,-8,0,0,0,0.87,800,-2,153,0.8,,,,,,
2002,1,6,20,30,-8,0,0,0,0.87,800,-3,155,0.9,,,,,,
2002,1,6,21,30,-8,0,0,0,0.87,800,-3,157,0.9,,,,,,
2002,1,6,22,30,-7,0,0,0,0.87,800,-3,158,0.8,,,,,,
2002,1,6,23,30,-7,0,0,0,0.87,800,-3,162,0.8,,,,,,
2002,1,7,0,30,-6,0,0,0,0.87,800,-3,166,0.9,,,,,,
2002,1,7,1,30,-7,0,0,0,0.87,800,-3,168,0.9,,,,,,
2002,1,7,2,30,-7,0,0,0,0.87,800,-3,171,0.9,,,,,,
2002,1,7,3,30,-7,0,0,0,0.87,800,-3,178,0.9,,,,,,
2002,1,7,4,30,-7,0,0,0,0.87,800,-3,180,0.9,,,,,,
2002,1,7,5,30,-7,0,0,0,0.87,800,-3,182,1,,,,,,
2002,1,7,6,30,-7,0,0,0,0.87,800,-3,183,1,,,,,,
2002,1,7,7,30,-6,0,0,0,0.87,800,-2,182,0.8,,,,,,
2002,1,7,8,30,-4,27,0,27,0.87,800,0,179,0.9,,,,,,
2002,1,7,9,30,-3,124,52,140,0.87,800,3,171,0.6000000000000001,,,,,,
2002,1,7,10,30,-1,67,908,441,0.87,800,5,200,0.5,,,,,,
2002,1,7,11,30,0,76,935,520,0.87,800,6,349,0.9,,,,,,
2002,1,7,12,30,0,77,945,539,0.87,800,7,349,1.2000000000000002,,,,,,
2002,1,7,13,30,0,73,930,496,0.87,800,7,351,1.3,,,,,,
2002,1,7,14,30,0,63,886,394,0.87,800,6,352,1,,,,,,
2002,1,7,15,30,0,49,784,245,0.87,800,4,347,0.8,,,,,,
2002,1,7,16,30,-1,26,516,74,0.87,800,2,330,1,,,,,,
2002,1,7,17,30,-3,0,0,0,0.87,800,0,322,0.9,,,,,,
2002,1,7,18,30,-3,0,0,0,0.87,800,0,334,0.6000000000000001,,,,,,
2002,1,7,19,30,-3,0,0,0,0.87,800,0,66,0.7000000000000001,,,,,,
2002,1,7,20,30,-3,0,0,0,0.87,800,0,117,0.9,,,,,,
2002,1,7,21,30,-4,0,0,0,0.87,800,0,132,1,,,,,,
2002,1,7,22,30,-5,0,0,0,0.87,800,0,142,1,,,,,,
2002,1,7,23,30,-6,0,0,0,0.87,800,0,151,1,,,,,,
2002,1,8,0,30,-6,0,0,0,0.87,800,1,155,1.2000000000000002,,,,,,
2002,1,8,1,30,-7,0,0,0,0.87,800,1,155,1.3,,,,,,
2002,1,8,2,30,-8,0,0,0,0.87,800,2,155,1.3,,,,,,
2002,1,8,3,30,-8,0,0,0,0.87,800,2,157,1.2000000000000002,,,,,,
2002,1,8,4,30,-8,0,0,0,0.87,800,2,156,1.2000000000000002,,,,,,
2002,1,8,5,30,-8,0,0,0,0.87,800,2,150,1.3,,,,,,
2002,1,8,6,30,-7,0,0,0,0.87,800,1,145,1.4000000000000001,,,,,,
2002,1,8,7,30,-7,0,0,0,0.87,800,1,144,1.2000000000000002,,,,,,
2002,1,8,8,30,-5,37,659,144,0.87,800,4,145,1.1,,,,,,
2002,1,8,9,30,-3,54,843,312,0.87,800,7,144,1.4000000000000001,,,,,,
2002,1,8,10,30,-2,64,923,446,0.87,800,9,144,1.5,,,,,,
2002,1,8,11,30,-2,72,953,526,0.87,800,10,156,1.2000000000000002,,,,,,
2002,1,8,12,30,-2,131,671,461,0.87,800,11,176,1,,,,,,
2002,1,8,13,30,-2,177,441,378,0.87,800,10,195,0.7000000000000001,,,,,,
2002,1,8,14,30,0,149,356,282,0.87,800,8,203,0.6000000000000001,,,,,,
2002,1,8,15,30,0,96,280,167,0.87,800,7,210,0.8,,,,,,
2002,1,8,16,30,-3,34,258,59,0.87,800,5,216,0.9,,,,,,
2002,1,8,17,30,-5,0,0,0,0.87,800,4,207,1.1,,,,,,
2002,1,8,18,30,-6,0,0,0,0.87,800,3,187,1.2000000000000002,,,,,,
2002,1,8,19,30,-6,0,0,0,0.87,800,2,177,1.3,,,,,,
2002,1,8,20,30,-6,0,0,0,0.87,800,2,175,1.3,,,,,,
2002,1,8,21,30,-6,0,0,0,0.87,800,1,178,1.3,,,,,,
2002,1,8,22,30,-7,0,0,0,0.87,800,1,186,1.3,,,,,,
2002,1,8,23,30,-7,0,0,0,0.87,800,1,194,1.3,,,,,,
2002,1,9,0,30,-7,0,0,0,0.87,800,1,196,1.2000000000000002,,,,,,
2002,1,9,1,30,-7,0,0,0,0.87,800,1,197,1.1,,,,,,
2002,1,9,2,30,-6,0,0,0,0.87,800,1,196,1.1,,,,,,
2002,1,9,3,30,-6,0,0,0,0.87,800,1,195,1.1,,,,,,
2002,1,9,4,30,-6,0,0,0,0.87,800,1,194,1.2000000000000002,,,,,,
2002,1,9,5,30,-5,0,0,0,0.87,800,1,191,1.2000000000000002,,,,,,
2002,1,9,6,30,-5,0,0,0,0.87,800,1,188,1.1,,,,,,
2002,1,9,7,30,-5,0,0,0,0.87,790,1,188,1,,,,,,
2002,1,9,8,30,-3,56,277,101,0.87,800,3,188,0.9,,,,,,
2002,1,9,9,30,-1,95,495,247,0.87,800,6,191,1,,,,,,
2002,1,9,10,30,0,181,277,296,0.87,790,7,196,1.2000000000000002,,,,,,
2002,1,9,11,30,-1,187,25,199,0.87,790,8,218,1.1,,,,,,
2002,1,9,12,30,-1,135,663,462,0.87,790,7,242,0.8,,,,,,
2002,1,9,13,30,0,188,395,369,0.87,790,6,273,0.6000000000000001,,,,,,
2002,1,9,14,30,0,155,42,171,0.87,790,5,319,0.6000000000000001,,,,,,
2002,1,9,15,30,0,94,11,97,0.87,790,4,344,0.6000000000000001,,,,,,
2002,1,9,16,30,-1,34,2,34,0.87,790,3,14,0.5,,,,,,
2002,1,9,17,30,-1,0,0,0,0.87,790,3,81,0.5,,,,,,
2002,1,9,18,30,-1,0,0,0,0.87,790,2,156,0.7000000000000001,,,,,,
2002,1,9,19,30,-1,0,0,0,0.87,790,2,179,0.9,,,,,,
2002,1,9,20,30,-1,0,0,0,0.87,790,1,190,0.9,,,,,,
2002,1,9,21,30,-2,0,0,0,0.87,790,1,203,0.9,,,,,,
2002,1,9,22,30,-2,0,0,0,0.87,790,1,222,0.9,,,,,,
2002,1,9,23,30,-2,0,0,0,0.87,790,0,246,0.9,,,,,,
2002,1,10,0,30,-2,0,0,0,0.87,790,0,272,0.9,,,,,,
2002,1,10,1,30,-3,0,0,0,0.87,790,0,294,0.9,,,,,,
2002,1,10,2,30,-3,0,0,0,0.87,790,0,305,0.9,,,,,,
2002,1,10,3,30,-4,0,0,0,0.87,790,0,317,0.9,,,,,,
2002,1,10,4,30,-4,0,0,0,0.87,790,0,328,0.8,,,,,,
2002,1,10,5,30,-4,0,0,0,0.87,790,-1,336,0.8,,,,,,
2002,1,10,6,30,-4,0,0,0,0.87,800,-1,342,0.8,,,,,,
2002,1,10,7,30,-4,0,0,0,0.87,800,0,354,0.9,,,,,,
2002,1,10,8,30,-3,27,0,27,0.87,800,1,14,1.4000000000000001,,,,,,
2002,1,10,9,30,-3,129,205,192,0.87,800,3,27,1.9000000000000001,,,,,,
2002,1,10,10,30,-3,142,6,145,0.87,800,4,30,2.2,,,,,,
2002,1,10,11,30,-4,149,4,151,0.87,800,5,18,2.5,,,,,,
2002,1,10,12,30,-4,130,686,470,0.87,800,6,7,2.8000000000000003,,,,,,
2002,1,10,13,30,-5,216,201,309,0.87,800,6,7,2.8000000000000003,,,,,,
2002,1,10,14,30,-6,110,581,332,0.87,800,5,7,2.2,,,,,,
2002,1,10,15,30,-6,58,782,260,0.87,800,3,359,1.5,,,,,,
2002,1,10,16,30,-6,31,517,84,0.87,800,0,342,1.2000000000000002,,,,,,
2002,1,10,17,30,-9,0,0,0,0.87,800,-1,340,1.1,,,,,,
2002,1,10,18,30,-10,0,0,0,0.87,800,-1,345,1,,,,,,
2002,1,10,19,30,-10,0,0,0,0.87,800,-1,345,0.8,,,,,,
2002,1,10,20,30,-11,0,0,0,0.87,800,-1,335,0.5,,,,,,
2002,1,10,21,30,-11,0,0,0,0.87,800,-1,308,0.30000000000000004,,,,,,
2002,1,10,22,30,-12,0,0,0,0.87,800,-2,175,0.5,,,,,,
2002,1,10,23,30,-11,0,0,0,0.87,800,-2,158,0.8,,,,,,
2002,1,11,0,30,-12,0,0,0,0.87,800,-2,170,0.9,,,,,,
2002,1,11,1,30,-12,0,0,0,0.87,800,-2,176,0.9,,,,,,
2002,1,11,2,30,-13,0,0,0,0.87,800,-2,168,0.9,,,,,,
2002,1,11,3,30,-13,0,0,0,0.87,800,-2,160,0.9,,,,,,
2002,1,11,4,30,-14,0,0,0,0.87,800,-2,150,1,,,,,,
2002,1,11,5,30,-14,0,0,0,0.87,800,-3,146,1,,,,,,
2002,1,11,6,30,-15,0,0,0,0.87,800,-2,148,1,,,,,,
2002,1,11,7,30,-16,0,0,0,0.87,800,-1,153,0.8,,,,,,
2002,1,11,8,30,-13,35,722,153,0.87,800,1,158,0.4,,,,,,
2002,1,11,9,30,-13,50,891,325,0.87,800,3,187,0.4,,,,,,
2002,1,11,10,30,-14,58,963,460,0.87,800,5,347,0.7000000000000001,,,,,,
2002,1,11,11,30,-13,63,993,542,0.87,800,6,348,1.1,,,,,,
2002,1,11,12,30,-12,63,1001,562,0.87,800,7,345,1.3,,,,,,
2002,1,11,13,30,-11,61,984,518,0.87,800,7,349,1.6,,,,,,
2002,1,11,14,30,-11,55,938,415,0.87,800,6,0,1.3,,,,,,
2002,1,11,15,30,-8,44,841,264,0.87,800,3,5,0.9,,,,,,
2002,1,11,16,30,-8,25,599,88,0.87,800,1,351,0.9,,,,,,
2002,1,11,17,30,-12,0,0,0,0.87,800,0,346,0.8,,,,,,
2002,1,11,18,30,-13,0,0,0,0.87,800,0,350,0.7000000000000001,,,,,,
2002,1,11,19,30,-13,0,0,0,0.87,800,0,8,0.6000000000000001,,,,,,
2002,1,11,20,30,-13,0,0,0,0.87,800,0,34,0.6000000000000001,,,,,,
2002,1,11,21,30,-13,0,0,0,0.87,800,0,54,0.6000000000000001,,,,,,
2002,1,11,22,30,-13,0,0,0,0.87,800,0,82,0.6000000000000001,,,,,,
2002,1,11,23,30,-12,0,0,0,0.87,800,0,103,0.7000000000000001,,,,,,
2002,1,12,0,30,-12,0,0,0,0.87,800,0,113,0.8,,,,,,
2002,1,12,1,30,-12,0,0,0,0.87,800,0,121,0.9,,,,,,
2002,1,12,2,30,-12,0,0,0,0.87,800,-1,127,1,,,,,,
2002,1,12,3,30,-11,0,0,0,0.87,800,-1,132,1,,,,,,
2002,1,12,4,30,-11,0,0,0,0.87,800,-1,139,1,,,,,,
2002,1,12,5,30,-10,0,0,0,0.87,800,-1,144,1.1,,,,,,
2002,1,12,6,30,-10,0,0,0,0.87,800,-1,151,1.2000000000000002,,,,,,
2002,1,12,7,30,-9,0,0,0,0.87,800,-1,160,1,,,,,,
2002,1,12,8,30,-6,35,693,149,0.87,800,2,171,1.1,,,,,,
2002,1,12,9,30,-4,53,860,320,0.87,800,5,184,1.4000000000000001,,,,,,
2002,1,12,10,30,-5,65,929,455,0.87,800,7,224,1.7000000000000002,,,,,,
2002,1,12,11,30,-5,77,948,537,0.87,800,8,258,2,,,,,,
2002,1,12,12,30,-4,80,952,557,0.87,800,8,264,2.4000000000000004,,,,,,
2002,1,12,13,30,-4,221,153,292,0.87,800,8,264,2.4000000000000004,,,,,,
2002,1,12,14,30,-4,175,195,251,0.87,800,7,256,1.7000000000000002,,,,,,
2002,1,12,15,30,-3,110,112,140,0.87,800,4,237,1,,,,,,
2002,1,12,16,30,-3,14,0,14,0.87,800,1,210,1.1,,,,,,
2002,1,12,17,30,-5,0,0,0,0.87,790,0,203,1.2000000000000002,,,,,,
2002,1,12,18,30,-5,0,0,0,0.87,790,0,205,1.3,,,,,,
2002,1,12,19,30,-6,0,0,0,0.87,790,-1,202,1.3,,,,,,
2002,1,12,20,30,-7,0,0,0,0.87,790,-1,192,1.4000000000000001,,,,,,
2002,1,12,21,30,-7,0,0,0,0.87,790,-2,188,1.4000000000000001,,,,,,
2002,1,12,22,30,-7,0,0,0,0.87,790,-2,195,1.2000000000000002,,,,,,
2002,1,12,23,30,-8,0,0,0,0.87,790,-1,208,1.1,,,,,,
2002,1,13,0,30,-8,0,0,0,0.87,790,-1,220,1,,,,,,
2002,1,13,1,30,-8,0,0,0,0.87,790,-2,241,1,,,,,,
2002,1,13,2,30,-9,0,0,0,0.87,790,-3,267,1,,,,,,
2002,1,13,3,30,-9,0,0,0,0.87,790,-4,277,0.9,,,,,,
2002,1,13,4,30,-9,0,0,0,0.87,790,-4,274,0.9,,,,,,
2002,1,13,5,30,-9,0,0,0,0.87,790,-5,276,0.9,,,,,,
2002,1,13,6,30,-9,0,0,0,0.87,790,-5,288,0.9,,,,,,
2002,1,13,7,30,-10,0,0,0,0.87,790,-4,289,1.4000000000000001,,,,,,
2002,1,13,8,30,-9,35,0,35,0.87,790,-2,286,2.5,,,,,,
2002,1,13,9,30,-10,106,436,242,0.87,790,0,307,3.4000000000000004,,,,,,
2002,1,13,10,30,-11,66,969,474,0.87,790,0,320,3.7,,,,,,
2002,1,13,11,30,-12,75,995,560,0.87,790,0,323,3.8000000000000003,,,,,,
2002,1,13,12,30,-12,74,1011,583,0.87,790,0,324,3.7,,,,,,
2002,1,13,13,30,-13,115,705,446,0.87,790,0,325,3.6,,,,,,
2002,1,13,14,30,-13,59,967,436,0.87,790,0,325,3.3000000000000003,,,,,,
2002,1,13,15,30,-14,46,880,282,0.87,790,0,323,2.4000000000000004,,,,,,
2002,1,13,16,30,-14,27,652,100,0.87,790,-2,320,1.3,,,,,,
2002,1,13,17,30,-14,0,0,0,0.87,790,-4,312,0.9,,,,,,
2002,1,13,18,30,-14,0,0,0,0.87,790,-5,309,0.9,,,,,,
2002,1,13,19,30,-14,0,0,0,0.87,790,-6,312,0.9,,,,,,
2002,1,13,20,30,-15,0,0,0,0.87,790,-6,324,0.8,,,,,,
2002,1,13,21,30,-16,0,0,0,0.87,790,-6,345,0.7000000000000001,,,,,,
2002,1,13,22,30,-16,0,0,0,0.87,790,-7,37,0.6000000000000001,,,,,,
2002,1,13,23,30,-16,0,0,0,0.87,790,-7,93,0.8,,,,,,
2002,1,14,0,30,-16,0,0,0,0.87,790,-8,122,1,,,,,,
2002,1,14,1,30,-17,0,0,0,0.87,790,-9,137,1,,,,,,
2002,1,14,2,30,-18,0,0,0,0.87,790,-9,146,1.1,,,,,,
2002,1,14,3,30,-18,0,0,0,0.87,790,-8,154,1.1,,,,,,
2002,1,14,4,30,-19,0,0,0,0.87,790,-8,159,1.1,,,,,,
2002,1,14,5,30,-20,0,0,0,0.87,790,-8,164,1.1,,,,,,
2002,1,14,6,30,-21,0,0,0,0.87,790,-8,171,1.2000000000000002,,,,,,
2002,1,14,7,30,-21,0,0,0,0.87,790,-6,180,1.1,,,,,,
2002,1,14,8,30,-17,34,623,138,0.87,790,-2,185,1.2000000000000002,,,,,,
2002,1,14,9,30,-17,71,655,277,0.87,790,1,190,2,,,,,,
2002,1,14,10,30,-17,86,752,404,0.87,790,2,213,2.5,,,,,,
2002,1,14,11,30,-15,54,0,54,0.87,790,3,221,2.7,,,,,,
2002,1,14,12,30,-14,91,0,91,0.87,790,4,227,2.9000000000000004,,,,,,
