Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
2005,4,11,17,30,-2,56,500,152,0.21,830,6,12,1.8,,,,,,
2005,4,11,18,30,-1,0,0,0,0.21,830,3,19,1,,,,,,
2005,4,11,19,30,-3,0,0,0,0.21,830,2,10,0.6000000000000001,,,,,,
2005,4,11,20,30,-4,0,0,0,0.21,830,1,301,0.8,,,,,,
2005,4,11,21,30,-4,0,0,0,0.21,830,0,264,1.3,,,,,,
2005,4,11,22,30,-4,0,0,0,0.21,830,0,260,1.7000000000000002,,,,,,
2005,4,11,23,30,-5,0,0,0,0.21,830,0,266,2.2,,,,,,
2005,4,12,0,30,-5,0,0,0,0.21,830,0,282,2.9000000000000004,,,,,,
2005,4,12,1,30,-6,0,0,0,0.21,830,0,296,3.5,,,,,,
2005,4,12,2,30,-6,0,0,0,0.21,830,0,301,3.6,,,,,,
2005,4,12,3,30,-6,0,0,0,0.21,830,0,303,3.3000000000000003,,,,,,
2005,4,12,4,30,-6,0,0,0,0.21,830,0,302,3.1,,,,,,
2005,4,12,5,30,-6,0,0,0,0.21,830,1,302,3.4000000000000004,,,,,,
2005,4,12,6,30,-5,70,423,155,0.21,830,5,299,3.8000000000000003,,,,,,
2005,4,12,7,30,-4,106,670,372,0.21,830,9,296,3.6,,,,,,
2005,4,12,8,30,-5,132,786,580,0.21,830,12,330,3.3000000000000003,,,,,,
2005,4,12,9,30,-5,147,855,757,0.21,830,13,343,3,,,,,,
2005,4,12,10,30,-5,156,895,883,0.21,830,15,342,2.7,,,,,,
2005,4,12,11,30,-6,168,898,944,0.21,830,16,338,2.4000000000000004,,,,,,
2005,4,12,12,30,-6,163,906,945,0.21,830,17,336,2.2,,,,,,
2005,4,12,13,30,-6,154,895,879,0.21,830,18,340,2.1,,,,,,
2005,4,12,14,30,-6,139,867,753,0.21,830,18,346,2,,,,,,
2005,4,12,15,30,-6,122,803,575,0.21,830,17,1,2,,,,,,
2005,4,12,16,30,-6,98,689,366,0.21,830,15,28,1.7000000000000002,,,,,,
2005,4,12,17,30,0,63,445,149,0.21,830,11,58,1.5,,,,,,
2005,4,12,18,30,0,0,0,0,0.21,830,8,73,1.5,,,,,,
2005,4,12,19,30,-1,0,0,0,0.21,830,7,80,1.3,,,,,,
2005,4,12,20,30,-1,0,0,0,0.21,830,6,88,1,,,,,,
2005,4,12,21,30,-2,0,0,0,0.21,830,6,106,0.7000000000000001,,,,,,
2005,4,12,22,30,-2,0,0,0,0.21,830,5,149,0.6000000000000001,,,,,,
2005,4,12,23,30,-2,0,0,0,0.21,830,5,197,0.7000000000000001,,,,,,
2005,4,13,0,30,-2,0,0,0,0.21,830,4,237,0.7000000000000001,,,,,,
2005,4,13,1,30,-3,0,0,0,0.21,830,3,273,0.8,,,,,,
2005,4,13,2,30,-3,0,0,0,0.21,830,2,295,0.8,,,,,,
2005,4,13,3,30,-3,0,0,0,0.21,830,2,302,0.9,,,,,,
2005,4,13,4,30,-4,0,0,0,0.21,830,2,306,1.1,,,,,,
2005,4,13,5,30,-4,0,0,0,0.21,830,3,309,1.2000000000000002,,,,,,
2005,4,13,6,30,-2,73,417,158,0.21,830,6,312,1.4000000000000001,,,,,,
2005,4,13,7,30,-3,109,668,377,0.21,830,10,318,1.1,,,,,,
2005,4,13,8,30,-3,130,797,588,0.21,830,13,112,1.4000000000000001,,,,,,
2005,4,13,9,30,-4,143,868,765,0.21,830,15,120,2.4000000000000004,,,,,,
2005,4,13,10,30,-4,149,909,891,0.21,830,17,127,3,,,,,,
2005,4,13,11,30,-4,150,930,957,0.21,830,18,131,3.4000000000000004,,,,,,
2005,4,13,12,30,-4,147,933,956,0.21,830,19,133,3.7,,,,,,
2005,4,13,13,30,-4,141,919,888,0.21,830,19,134,3.9000000000000004,,,,,,
2005,4,13,14,30,-4,137,872,757,0.21,830,19,135,4,,,,,,
2005,4,13,15,30,-4,158,637,519,0.21,830,18,135,4.1000000000000005,,,,,,
2005,4,13,16,30,-4,103,671,366,0.21,830,17,130,3.8000000000000003,,,,,,
2005,4,13,17,30,-2,69,404,149,0.21,830,14,120,3.4000000000000004,,,,,,
2005,4,13,18,30,-1,0,0,0,0.21,830,11,113,3.8000000000000003,,,,,,
2005,4,13,19,30,-1,0,0,0,0.21,830,9,117,3.8000000000000003,,,,,,
2005,4,13,20,30,0,0,0,0,0.21,830,7,119,2.9000000000000004,,,,,,
2005,4,13,21,30,0,0,0,0,0.21,830,5,117,2.3000000000000003,,,,,,
2005,4,13,22,30,0,0,0,0,0.21,830,4,111,2.3000000000000003,,,,,,
2005,4,13,23,30,0,0,0,0,0.21,830,3,107,2.4000000000000004,,,,,,
2005,4,14,0,30,0,0,0,0,0.21,830,2,106,2.3000000000000003,,,,,,
2005,4,14,1,30,1,0,0,0,0.21,830,2,105,1.9000000000000001,,,,,,
2005,4,14,2,30,1,0,0,0,0.21,830,2,105,1.6,,,,,,
2005,4,14,3,30,1,0,0,0,0.21,830,1,105,1.2000000000000002,,,,,,
2005,4,14,4,30,1,0,0,0,0.21,830,1,95,1,,,,,,
2005,4,14,5,30,0,0,0,0,0.21,830,2,73,0.9,,,,,,
2005,4,14,6,30,0,30,0,30,0.21,830,4,29,0.4,,,,,,
2005,4,14,7,30,0,132,4,134,0.21,830,8,9,0.5,,,,,,
2005,4,14,8,30,0,266,89,318,0.21,830,12,196,1.4000000000000001,,,,,,
2005,4,14,9,30,0,356,110,435,0.21,830,15,200,2.4000000000000004,,,,,,
2005,4,14,10,30,0,385,56,431,0.21,830,18,197,3,,,,,,
2005,4,14,11,30,0,406,416,769,0.21,830,21,193,3.6,,,,,,
2005,4,14,12,30,-1,409,423,776,0.21,830,22,191,4,,,,,,
2005,4,14,13,30,-1,260,694,826,0.21,830,23,187,4,,,,,,
2005,4,14,14,30,-2,236,628,684,0.21,830,23,185,3.9000000000000004,,,,,,
2005,4,14,15,30,-3,116,804,574,0.21,830,23,184,3.7,,,,,,
2005,4,14,16,30,-2,72,722,357,0.21,830,21,182,2.7,,,,,,
2005,4,14,17,30,2,69,373,144,0.22,830,17,171,1.9000000000000001,,,,,,
2005,4,14,18,30,2,0,0,0,0.22,830,14,176,2,,,,,,
2005,4,14,19,30,1,0,0,0,0.22,830,12,201,2,,,,,,
2005,4,14,20,30,1,0,0,0,0.22,830,11,232,2.1,,,,,,
2005,4,14,21,30,0,0,0,0,0.22,830,10,270,2.6,,,,,,
2005,4,14,22,30,-1,0,0,0,0.22,830,9,304,3.7,,,,,,
2005,4,14,23,30,-2,0,0,0,0.22,830,8,321,5,,,,,,
2005,4,15,0,30,-1,0,0,0,0.22,830,7,330,6.2,,,,,,
2005,4,15,1,30,0,0,0,0,0.22,830,6,339,7.1000000000000005,,,,,,
2005,4,15,2,30,0,0,0,0,0.22,830,5,343,7.300000000000001,,,,,,
2005,4,15,3,30,-1,0,0,0,0.22,830,4,342,6.800000000000001,,,,,,
2005,4,15,4,30,-1,0,0,0,0.22,830,3,340,6.2,,,,,,
2005,4,15,5,30,-2,0,0,0,0.22,830,4,339,5.9,,,,,,
2005,4,15,6,30,-2,67,474,169,0.22,830,6,338,6.1000000000000005,,,,,,
2005,4,15,7,30,-3,125,516,336,0.22,840,9,353,6,,,,,,
2005,4,15,8,30,-4,201,542,517,0.22,840,11,358,5.1000000000000005,,,,,,
2005,4,15,9,30,-3,322,383,599,0.22,840,14,3,4,,,,,,
2005,4,15,10,30,-3,366,455,741,0.22,840,16,16,2.8000000000000003,,,,,,
2005,4,15,11,30,-3,311,658,887,0.22,830,17,48,2.3000000000000003,,,,,,
2005,4,15,12,30,-2,157,896,939,0.22,830,18,94,2.5,,,,,,
2005,4,15,13,30,-2,348,448,715,0.22,830,17,123,3.2,,,,,,
2005,4,15,14,30,-1,298,429,606,0.22,830,17,135,3.5,,,,,,
2005,4,15,15,30,-1,229,418,469,0.22,830,16,137,3.2,,,,,,
2005,4,15,16,30,0,166,230,258,0.22,830,15,135,2.2,,,,,,
2005,4,15,17,30,1,40,0,40,0.22,830,12,122,1.3,,,,,,
2005,4,15,18,30,2,0,0,0,0.22,830,10,114,1.3,,,,,,
2005,4,15,19,30,2,0,0,0,0.22,840,9,141,1.9000000000000001,,,,,,
2005,4,15,20,30,2,0,0,0,0.22,840,8,151,1.9000000000000001,,,,,,
2005,4,15,21,30,3,0,0,0,0.22,840,6,160,1.2000000000000002,,,,,,
2005,4,15,22,30,3,0,0,0,0.22,840,5,184,0.7000000000000001,,,,,,
2005,4,15,23,30,4,0,0,0,0.22,840,5,223,0.5,,,,,,
2005,4,16,0,30,4,0,0,0,0.22,840,5,265,0.7000000000000001,,,,,,
2005,4,16,1,30,4,0,0,0,0.22,840,4,281,0.8,,,,,,
2005,4,16,2,30,4,0,0,0,0.22,840,4,292,1,,,,,,
2005,4,16,3,30,2,0,0,0,0.22,840,4,298,1.5,,,,,,
2005,4,16,4,30,2,0,0,0,0.22,840,4,298,1.9000000000000001,,,,,,
2005,4,16,5,30,3,4,0,4,0.22,840,5,297,2.4000000000000004,,,,,,
2005,4,16,6,30,3,85,46,96,0.22,840,8,296,2.4000000000000004,,,,,,
2005,4,16,7,30,3,183,88,220,0.22,840,12,277,2,,,,,,
2005,4,16,8,30,3,210,525,518,0.22,840,15,247,2,,,,,,
2005,4,16,9,30,2,278,542,672,0.22,840,18,215,2.3000000000000003,,,,,,
2005,4,16,10,30,0,341,533,781,0.22,830,21,198,2.9000000000000004,,,,,,
2005,4,16,11,30,0,418,437,802,0.22,830,22,189,3.4000000000000004,,,,,,
2005,4,16,12,30,-1,279,713,903,0.22,830,23,185,3.9000000000000004,,,,,,
2005,4,16,13,30,-1,247,718,837,0.22,830,23,185,4.1000000000000005,,,,,,
2005,4,16,14,30,-1,301,425,607,0.22,830,23,185,4.3,,,,,,
2005,4,16,15,30,-1,260,282,422,0.22,830,22,183,4.3,,,,,,
2005,4,16,16,30,0,159,298,279,0.22,830,21,179,3.7,,,,,,
2005,4,16,17,30,1,78,101,99,0.22,830,17,167,2.7,,,,,,
2005,4,16,18,30,3,0,0,0,0.22,830,14,152,2.3000000000000003,,,,,,
2005,4,16,19,30,3,0,0,0,0.22,830,12,153,2.2,,,,,,
2005,4,16,20,30,3,0,0,0,0.22,830,11,171,1.8,,,,,,
2005,4,16,21,30,3,0,0,0,0.22,830,10,198,1.5,,,,,,
2005,4,16,22,30,3,0,0,0,0.22,830,9,224,1.4000000000000001,,,,,,
2005,4,16,23,30,2,0,0,0,0.22,830,9,251,1.6,,,,,,
2005,4,17,0,30,1,0,0,0,0.22,830,8,280,1.8,,,,,,
2005,4,17,1,30,0,0,0,0,0.22,830,8,298,1.9000000000000001,,,,,,
2005,4,17,2,30,0,0,0,0,0.22,830,8,301,1.9000000000000001,,,,,,
2005,4,17,3,30,-1,0,0,0,0.22,830,8,298,2,,,,,,
2005,4,17,4,30,0,0,0,0,0.22,830,8,296,1.9000000000000001,,,,,,
2005,4,17,5,30,0,9,0,9,0.22,830,9,298,1.8,,,,,,
2005,4,17,6,30,0,82,211,129,0.22,830,11,302,1.7000000000000002,,,,,,
2005,4,17,7,30,0,167,306,295,0.22,830,14,316,1.1,,,,,,
2005,4,17,8,30,-1,274,248,421,0.22,830,16,345,0.5,,,,,,
2005,4,17,9,30,-1,356,281,561,0.22,830,17,24,0.7000000000000001,,,,,,
2005,4,17,10,30,0,420,279,652,0.22,830,17,353,1.5,,,,,,
2005,4,17,11,30,0,375,557,865,0.22,830,18,338,2.9000000000000004,,,,,,
2005,4,17,12,30,0,280,18,296,0.22,830,18,335,4,,,,,,
2005,4,17,13,30,1,420,104,505,0.22,830,18,339,4.4,,,,,,
2005,4,17,14,30,1,362,203,508,0.22,830,18,348,3.9000000000000004,,,,,,
2005,4,17,15,30,1,158,650,534,0.22,830,17,2,2.7,,,,,,
2005,4,17,16,30,2,135,522,345,0.22,830,16,23,1.1,,,,,,
2005,4,17,17,30,4,78,332,147,0.22,830,15,86,0.6000000000000001,,,,,,
2005,4,17,18,30,3,0,0,0,0.22,830,13,179,1,,,,,,
2005,4,17,19,30,3,0,0,0,0.22,830,11,198,1.2000000000000002,,,,,,
2005,4,17,20,30,2,0,0,0,0.22,830,10,214,1.4000000000000001,,,,,,
2005,4,17,21,30,2,0,0,0,0.22,830,9,230,1.6,,,,,,
2005,4,17,22,30,1,0,0,0,0.22,830,9,250,1.8,,,,,,
2005,4,17,23,30,0,0,0,0,0.22,830,8,268,2.2,,,,,,
2005,4,18,0,30,0,0,0,0,0.22,830,8,281,2.8000000000000003,,,,,,
2005,4,18,1,30,0,0,0,0,0.22,830,8,287,3.3000000000000003,,,,,,
2005,4,18,2,30,-1,0,0,0,0.22,830,7,289,3.4000000000000004,,,,,,
2005,4,18,3,30,-1,0,0,0,0.22,830,7,290,3,,,,,,
2005,4,18,4,30,-2,0,0,0,0.22,830,7,289,2.7,,,,,,
2005,4,18,5,30,-2,13,51,14,0.22,830,9,286,2.8000000000000003,,,,,,
2005,4,18,6,30,-2,66,528,187,0.22,830,13,282,3.5,,,,,,
2005,4,18,7,30,-2,96,729,404,0.22,830,17,277,3.6,,,,,,
2005,4,18,8,30,-3,116,830,609,0.22,830,21,263,3.4000000000000004,,,,,,
2005,4,18,9,30,-5,129,887,780,0.22,820,23,246,3.8000000000000003,,,,,,
2005,4,18,10,30,-4,135,921,902,0.22,820,24,228,4.4,,,,,,
2005,4,18,11,30,-4,134,945,968,0.22,820,25,218,5.1000000000000005,,,,,,
2005,4,18,12,30,-4,129,954,968,0.22,820,25,214,5.7,,,,,,
2005,4,18,13,30,-5,121,947,904,0.22,820,25,213,6.1000000000000005,,,,,,
2005,4,18,14,30,-6,111,921,778,0.22,820,24,214,6.300000000000001,,,,,,
2005,4,18,15,30,-6,102,857,599,0.22,820,23,216,6.2,,,,,,
2005,4,18,16,30,-5,88,737,387,0.22,820,22,217,5.6000000000000005,,,,,,
2005,4,18,17,30,-3,62,501,168,0.22,820,19,216,4.3,,,,,,
2005,4,18,18,30,-1,0,0,0,0.22,820,16,216,3.7,,,,,,
2005,4,18,19,30,-1,0,0,0,0.22,820,14,222,3.7,,,,,,
2005,4,18,20,30,-1,0,0,0,0.22,820,13,234,3.5,,,,,,
2005,4,18,21,30,-1,0,0,0,0.22,820,11,247,3.1,,,,,,
2005,4,18,22,30,-1,0,0,0,0.22,820,10,258,2.8000000000000003,,,,,,
2005,4,18,23,30,-1,0,0,0,0.22,820,9,269,2.5,,,,,,
2005,4,19,0,30,-1,0,0,0,0.22,820,9,276,2.3000000000000003,,,,,,
2005,4,19,1,30,-1,0,0,0,0.22,820,8,282,2.2,,,,,,
2005,4,19,2,30,-2,0,0,0,0.22,820,7,285,2.2,,,,,,
2005,4,19,3,30,-2,0,0,0,0.22,820,7,286,2.4000000000000004,,,,,,
2005,4,19,4,30,-2,0,0,0,0.22,820,7,289,2.6,,,,,,
2005,4,19,5,30,-3,14,54,16,0.22,820,8,294,3.3000000000000003,,,,,,
2005,4,19,6,30,-3,59,502,176,0.22,820,12,299,3.8000000000000003,,,,,,
2005,4,19,7,30,-3,135,503,349,0.22,820,16,303,3,,,,,,
2005,4,19,8,30,-4,114,845,619,0.22,820,19,296,1.7000000000000002,,,,,,
2005,4,19,9,30,-5,123,912,796,0.22,820,21,252,1.5,,,,,,
2005,4,19,10,30,-6,126,953,922,0.22,820,22,201,2.3000000000000003,,,,,,
2005,4,19,11,30,-7,122,980,990,0.22,820,23,191,3.2,,,,,,
2005,4,19,12,30,-7,120,982,988,0.22,820,24,193,3.9000000000000004,,,,,,
2005,4,19,13,30,-8,119,963,918,0.22,820,24,197,4.4,,,,,,
2005,4,19,14,30,-8,117,920,786,0.22,820,24,200,4.6000000000000005,,,,,,
2005,4,19,15,30,-7,106,858,606,0.22,820,23,202,4.800000000000001,,,,,,
2005,4,19,16,30,-7,88,753,395,0.22,820,22,202,4,,,,,,
2005,4,19,17,30,-4,61,533,175,0.22,820,18,202,2.5,,,,,,
2005,4,19,18,30,0,0,0,0,0.22,820,14,200,1.6,,,,,,
2005,4,19,19,30,0,0,0,0,0.22,820,12,198,1.5,,,,,,
2005,4,19,20,30,-1,0,0,0,0.22,820,11,193,1.5,,,,,,
2005,4,19,21,30,-1,0,0,0,0.22,820,10,203,1.5,,,,,,
2005,4,19,22,30,-2,0,0,0,0.22,820,9,231,1.6,,,,,,
2005,4,19,23,30,-2,0,0,0,0.22,820,8,264,1.9000000000000001,,,,,,
2005,4,20,0,30,-3,0,0,0,0.22,820,7,284,2.1,,,,,,
2005,4,20,1,30,-3,0,0,0,0.22,820,6,297,2.2,,,,,,
2005,4,20,2,30,-3,0,0,0,0.22,820,5,308,2.2,,,,,,
2005,4,20,3,30,-3,0,0,0,0.22,820,4,316,2,,,,,,
2005,4,20,4,30,-3,0,0,0,0.22,830,4,324,1.8,,,,,,
2005,4,20,5,30,-2,16,111,20,0.22,830,5,332,2.3000000000000003,,,,,,
2005,4,20,6,30,-2,62,604,205,0.22,830,9,345,2.5,,,,,,
2005,4,20,7,30,-2,86,793,427,0.22,830,12,353,1.5,,,,,,
2005,4,20,8,30,-3,102,886,635,0.22,830,15,1,1,,,,,,
2005,4,20,9,30,-4,114,935,807,0.22,830,18,127,2.2,,,,,,
2005,4,20,10,30,-5,122,958,926,0.22,830,19,137,4,,,,,,
2005,4,20,11,30,-5,123,970,984,0.22,830,20,136,5.300000000000001,,,,,,
2005,4,20,12,30,-4,125,962,976,0.22,820,21,131,6.1000000000000005,,,,,,
2005,4,20,13,30,-4,120,946,906,0.22,820,22,127,6.5,,,,,,
2005,4,20,14,30,-4,107,925,781,0.22,820,22,123,6.4,,,,,,
2005,4,20,15,30,-5,93,878,607,0.22,820,21,123,5.5,,,,,,
2005,4,20,16,30,-5,118,547,342,0.22,820,20,128,3.4000000000000004,,,,,,
2005,4,20,17,30,-2,50,540,167,0.22,820,16,137,1.3,,,,,,
2005,4,20,18,30,0,0,0,0,0.22,820,13,250,1.4000000000000001,,,,,,
2005,4,20,19,30,-1,0,0,0,0.22,830,11,296,2.8000000000000003,,,,,,
2005,4,20,20,30,-1,0,0,0,0.22,830,10,316,4,,,,,,
2005,4,20,21,30,0,0,0,0,0.22,830,8,331,4.800000000000001,,,,,,
2005,4,20,22,30,1,0,0,0,0.22,830,7,339,5.6000000000000005,,,,,,
2005,4,20,23,30,0,0,0,0,0.22,830,5,346,5.7,,,,,,
2005,4,21,0,30,0,0,0,0,0.22,830,4,346,4.9,,,,,,
2005,4,21,1,30,-1,0,0,0,0.22,830,3,341,3.9000000000000004,,,,,,
2005,4,21,2,30,-1,0,0,0,0.22,830,3,332,3.2,,,,,,
2005,4,21,3,30,-2,0,0,0,0.22,830,2,319,2.8000000000000003,,,,,,
2005,4,21,4,30,-3,0,0,0,0.22,830,2,309,2.6,,,,,,
2005,4,21,5,30,-5,17,171,24,0.22,830,3,302,3.2,,,,,,
2005,4,21,6,30,-6,57,652,214,0.22,830,7,296,4.4,,,,,,
2005,4,21,7,30,-8,79,828,438,0.22,830,10,301,4.9,,,,,,
2005,4,21,8,30,-9,93,916,647,0.22,830,13,310,4.6000000000000005,,,,,,
2005,4,21,9,30,-9,106,958,819,0.22,830,15,312,3.7,,,,,,
2005,4,21,10,30,-10,115,979,940,0.22,830,17,304,3,,,,,,
2005,4,21,11,30,-9,120,987,1000,0.22,830,18,287,2.7,,,,,,
2005,4,21,12,30,-9,122,980,993,0.22,830,19,272,3,,,,,,
2005,4,21,13,30,-9,121,959,921,0.22,830,20,268,3.7,,,,,,
2005,4,21,14,30,-9,114,925,790,0.22,830,21,279,4.5,,,,,,
2005,4,21,15,30,-9,104,864,612,0.22,830,20,297,5.2,,,,,,
2005,4,21,16,30,-8,85,766,402,0.22,830,18,313,5.4,,,,,,
2005,4,21,17,30,-7,58,574,184,0.22,830,15,327,4.6000000000000005,,,,,,
2005,4,21,18,30,-5,11,55,12,0.22,830,12,346,3.8000000000000003,,,,,,
2005,4,21,19,30,-4,0,0,0,0.22,830,10,358,3.6,,,,,,
2005,4,21,20,30,-3,0,0,0,0.22,830,8,0,3.4000000000000004,,,,,,
2005,4,21,21,30,-2,0,0,0,0.22,830,6,2,3.5,,,,,,
2005,4,21,22,30,-2,0,0,0,0.22,830,5,1,3.8000000000000003,,,,,,
2005,4,21,23,30,-2,0,0,0,0.22,840,3,357,4,,,,,,
2005,4,22,0,30,-2,0,0,0,0.22,840,2,350,3.8000000000000003,,,,,,
2005,4,22,1,30,-2,0,0,0,0.22,840,2,341,3.3000000000000003,,,,,,
2005,4,22,2,30,-2,0,0,0,0.22,840,1,333,2.9000000000000004,,,,,,
2005,4,22,3,30,-2,0,0,0,0.22,840,1,330,2.6,,,,,,
2005,4,22,4,30,-3,0,0,0,0.22,840,1,332,2.7,,,,,,
2005,4,22,5,30,-3,19,151,25,0.22,840,2,336,3.5,,,,,,
2005,4,22,6,30,-3,61,613,211,0.22,840,5,341,5.1000000000000005,,,,,,
2005,4,22,7,30,-4,85,792,431,0.22,840,8,356,6.1000000000000005,,,,,,
2005,4,22,8,30,-4,99,886,638,0.22,840,10,4,5.800000000000001,,,,,,
2005,4,22,9,30,-3,110,933,807,0.22,840,13,9,5.1000000000000005,,,,,,
2005,4,22,10,30,-3,117,957,926,0.22,840,14,12,4.3,,,,,,
2005,4,22,11,30,-3,118,972,986,0.22,840,15,18,3.8000000000000003,,,,,,
2005,4,22,12,30,-3,123,961,979,0.22,840,16,30,3.8000000000000003,,,,,,
2005,4,22,13,30,-3,425,220,609,0.22,840,17,41,4.1000000000000005,,,,,,
2005,4,22,14,30,-3,288,504,658,0.22,840,16,50,4.3,,,,,,
2005,4,22,15,30,-3,251,381,476,0.22,840,15,56,4.3,,,,,,
2005,4,22,16,30,-3,140,452,328,0.22,840,14,60,3.9000000000000004,,,,,,
2005,4,22,17,30,-3,59,472,164,0.21,840,12,61,2.9000000000000004,,,,,,
2005,4,22,18,30,-1,11,0,11,0.21,840,10,65,2.2,,,,,,
2005,4,22,19,30,-1,0,0,0,0.21,840,8,70,2.4000000000000004,,,,,,
2005,4,22,20,30,-1,0,0,0,0.21,840,7,76,2.7,,,,,,
2005,4,22,21,30,-1,0,0,0,0.21,840,6,84,2.8000000000000003,,,,,,
2005,4,22,22,30,0,0,0,0,0.21,840,5,92,2.7,,,,,,
2005,4,22,23,30,0,0,0,0,0.21,840,4,100,2.3000000000000003,,,,,,
2005,4,23,0,30,-1,0,0,0,0.21,840,3,110,2,,,,,,
2005,4,23,1,30,-1,0,0,0,0.21,840,2,120,1.5,,,,,,
2005,4,23,2,30,-1,0,0,0,0.21,840,2,122,0.8,,,,,,
2005,4,23,3,30,-1,0,0,0,0.21,840,1,130,0.5,,,,,,
2005,4,23,4,30,-1,0,0,0,0.21,840,1,153,0.6000000000000001,,,,,,
2005,4,23,5,30,-1,12,0,12,0.21,840,2,162,1.4000000000000001,,,,,,
2005,4,23,6,30,-1,94,54,108,0.21,840,4,166,2.5,,,,,,
2005,4,23,7,30,-2,102,715,418,0.21,840,7,174,3.3000000000000003,,,,,,
2005,4,23,8,30,-1,117,828,624,0.21,840,10,181,3.6,,,,,,
2005,4,23,9,30,-1,127,889,794,0.21,840,12,184,3.4000000000000004,,,,,,
2005,4,23,10,30,-1,132,924,915,0.21,830,15,180,3,,,,,,
2005,4,23,11,30,-1,124,953,978,0.21,830,17,165,3,,,,,,
2005,4,23,12,30,-2,128,945,972,0.21,830,18,148,3.5,,,,,,
2005,4,23,13,30,-2,129,922,902,0.21,830,19,137,4.2,,,,,,
2005,4,23,14,30,-2,131,870,771,0.21,830,19,129,4.9,,,,,,
2005,4,23,15,30,-2,121,798,594,0.21,830,18,122,5.4,,,,,,
2005,4,23,16,30,-2,102,682,388,0.21,830,17,113,5.6000000000000005,,,,,,
2005,4,23,17,30,-1,71,465,176,0.21,830,14,103,4.9,,,,,,
2005,4,23,18,30,0,12,40,13,0.21,830,12,93,4,,,,,,
2005,4,23,19,30,0,0,0,0,0.21,830,10,84,3.7,,,,,,
2005,4,23,20,30,0,0,0,0,0.21,830,8,80,3.6,,,,,,
2005,4,23,21,30,0,0,0,0,0.21,830,7,77,3.4000000000000004,,,,,,
2005,4,23,22,30,0,0,0,0,0.21,830,6,71,3.3000000000000003,,,,,,
2005,4,23,23,30,0,0,0,0,0.21,830,5,66,3,,,,,,
2005,4,24,0,30,0,0,0,0,0.21,830,4,65,2.4000000000000004,,,,,,
2005,4,24,1,30,-1,0,0,0,0.21,830,3,57,2,,,,,,
2005,4,24,2,30,-1,0,0,0,0.21,830,3,49,2,,,,,,
2005,4,24,3,30,-1,0,0,0,0.21,830,2,45,2.1,,,,,,
2005,4,24,4,30,-1,0,0,0,0.21,830,2,45,2.1,,,,,,
2005,4,24,5,30,-1,14,0,14,0.21,830,3,48,2.1,,,,,,
2005,4,24,6,30,0,44,0,44,0.21,830,4,67,2.2,,,,,,
2005,4,24,7,30,0,158,16,165,0.21,830,5,77,2,,,,,,
2005,4,24,8,30,0,284,275,453,0.21,830,6,90,2,,,,,,
2005,4,24,9,30,1,300,29,322,0.21,830,8,135,2.6,,,,,,
2005,4,24,10,30,2,396,52,441,0.21,820,9,164,3,,,,,,
2005,4,24,11,30,2,279,18,295,0.21,820,8,176,3.1,,,,,,
2005,4,24,12,30,3,246,16,260,0.21,820,8,174,3,,,,,,
2005,4,24,13,30,3,189,12,200,0.21,820,8,170,2.3000000000000003,,,,,,
2005,4,24,14,30,3,121,1,122,0.21,820,8,164,1.4000000000000001,,,,,,
2005,4,24,15,30,2,137,2,138,0.21,820,8,130,1.3,,,,,,
2005,4,24,16,30,2,96,0,96,0.21,820,7,94,2,,,,,,
2005,4,24,17,30,2,38,0,38,0.21,820,6,83,2.5,,,,,,
2005,4,24,18,30,3,2,0,2,0.21,820,4,72,2.5,,,,,,
2005,4,24,19,30,2,0,0,0,0.21,820,3,59,2.2,,,,,,
2005,4,24,20,30,1,0,0,0,0.21,820,3,46,1.7000000000000002,,,,,,
2005,4,24,21,30,1,0,0,0,0.21,820,3,26,1.5,,,,,,
2005,4,24,22,30,1,0,0,0,0.21,820,3,6,1.6,,,,,,
2005,4,24,23,30,1,0,0,0,0.21,820,3,358,1.9000000000000001,,,,,,
2005,4,25,0,30,1,0,0,0,0.21,820,3,344,2.5,,,,,,
2005,4,25,1,30,1,0,0,0,0.21,820,3,340,3,,,,,,
2005,4,25,2,30,1,0,0,0,0.21,820,3,339,3.6,,,,,,
2005,4,25,3,30,1,0,0,0,0.21,820,3,339,4,,,,,,
2005,4,25,4,30,1,0,0,0,0.21,820,2,342,4.1000000000000005,,,,,,
2005,4,25,5,30,1,4,0,4,0.21,820,2,343,4.5,,,,,,
2005,4,25,6,30,1,15,0,15,0.21,820,3,348,5.2,,,,,,
2005,4,25,7,30,2,57,0,57,0.21,820,5,358,6,,,,,,
2005,4,25,8,30,2,291,102,355,0.21,820,8,9,6.5,,,,,,
2005,4,25,9,30,1,307,508,691,0.21,820,10,16,6.7,,,,,,
2005,4,25,10,30,0,395,427,759,0.21,820,11,17,6.6000000000000005,,,,,,
2005,4,25,11,30,0,154,9,162,0.21,820,12,15,6.5,,,,,,
2005,4,25,12,30,-1,191,13,203,0.21,820,13,14,6.4,,,,,,
2005,4,25,13,30,-1,333,27,356,0.21,820,13,13,6.2,,,,,,
2005,4,25,14,30,-1,331,379,612,0.21,820,12,12,5.800000000000001,,,,,,
2005,4,25,15,30,-1,194,12,201,0.21,820,12,13,5,,,,,,
2005,4,25,16,30,-1,81,771,408,0.21,820,11,13,4,,,,,,
