airg,year,month,day,doy,temp_min,temp_max,trg,etp,trr,wind,tpm,co2,date,deltaz,zrac,ulai,deltai,deltai_bis,deltaimaxi,lai,laisen,nsencour,eos,flagrain,zdemi,cumlracz,dltams,masec,eo,eop,teta,ep,swfac,nbgrains,nbgraingel,pgrain,pgraingel,ircarb,deltags,mafruit,raint,mafeuilverte,mafeuiljaune,mafeuil,matigestruc,masecnp,maenfruit,msrac,restemp,dltamsen,durage,durvie,durvie_n,somsen,somtemp,dltaisen,dltaisenat,resperenne,resperennemax,resperennestruc,maperenne,tetsen,senfac,turfac,fstressgel,day_lai_creation,dltafv,pfeuilverte,dltat,dltares,dltaremobsen,masecveg,restempmax,dltarestemp,senstress,sen,tdevelop,fpv,sourcepuits1,sourcepuit2,sourcepuits,remob,dltaremobilbrut,dltaremobil,dltaCO2resperenne,remobilj,fpft,devjour,spfruit,nbinflo_recall,nfruitnou,allocfruit,albsol,albedolai,rglo,rnet,et,hauteur,z0,tcultmax,tcultmin,tcult,lev,flo,nou,lan,drp,udevcult,udev,rfpi,jvi,plt,ger,rfvi,lax,amf,mat,upvt,ebmax,tetstomate,teturg,gdh,findorm,cu,tempeff,esol,stemflow,mouill,fapar,rnetp1,rnets,dh,ras0,raa0,rasinf,raainf,ras,raa,deltat,L,dsat,rac,rc,ept,dos,emd,rnetp2,edirectm,edirect,dltamstombe,mafeuiltombe,nbjgrauto,amplsurf,psibase,moist,deltaz_t,teaugrain,debdes,drain,deltaz_stress,somger,densite,elong,nbfeuille,somfeuille,nbjhumec,let,fgellev,fgelflo,ftemp,ftempremp,water_content_max_criteria,water_content_min_criteria,maturity_criteria,coeflev,efdensite,compute_airg,somsenreste,efda,znonli,vmax,msrec_fou,msrec_fou_tot,msrec_fou_coupe,masectot,masecneo,msresjaune,msneojaune,deltamsresen,msres,hur_0_10_cm,hur_10_20_cm,hur_20_30_cm,hur_30_40_cm,hur_40_50_cm,hur_50_60_cm,water_stress_day,water_stress_day_value,thermal_stress_day,thermal_stress_day_value,sumes0,sumes1,sumes2,ses2j0,sesj0,smes02,nstoc,stoc,resrac,ratm,daylen,humirac_mean,cumdltaremobil,sla,somcour,somcourdrp,tursla,rec,stopfeuille_stage,somelong,cumdltares,varintlai,varintms,eai,bbch,ratiotf,vernalisation_ongoing,arretsomcourdrp,converge,tmoy,rgex,esat,delta,phoi,hourly_temp,fracinsol,directm,vitmoy,radiative_stress,mafruit_rec,water_use_efficiency
0.0,2023,3,17,76,-3.5,11.3,17.62921585962842,2.5,0.0,2.0,4.377421334514513,-999.99,2023-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,-25.587549631438403,0.0,-0.0,0.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,8.778468307442317,5.324904380260421,0.09680525458831823,0.0,0.01,13.48688025221327,-3.5,4.993440126106635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09680525458831823,0.0,0.0,0.0,0.0,5.324904380260421,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09680525458831823,0.0,0.0,0.0,16.98688025221327,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407439358687551,0.0,False,False,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002400000837515896,0.002957792965109761,0.12210392973033335,0.8709581034988073,1.4662089693841593,1.5582037949156102,0,,1,0.407439358687551,555.5,12.5,41.37167408668464,0.0,0.0,0.0,0.0,0.0,0.0,20.68315543835387,11.990500610281911,1.0,0.0,350.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,False,False,True,3.9000000000000004,24.237916308395896,0.8075547598690144,0.05688389530277063,12.962333033768816,0,0.8828071045408324,0.0,-0.24742698390832946,0.0,0.0,-0.0
0.0,2023,3,18,77,-4.6000000000000005,10.1,2.712569378640677,2.5,0.0,2.0,4.027498882830581,-999.99,2023-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,-25.587549631438403,0.0,-0.0,0.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.4580500323751693,0.7120054705373722,0.09658799012645856,0.0,0.01,10.1,-4.6000000000000005,2.7499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09658799012645856,0.0,0.0,0.0,0.0,0.7120054705373722,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09658799012645856,0.0,0.0,0.0,14.7,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6590841578718569,0.0,False,False,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024000006550635904,0.002913902243769035,0.11908248612351668,0.8654460739165305,1.4651488837315993,1.5581824456484108,0,,1,0.6590841578718569,558.0,12.5,41.4682620768111,0.0,0.0,0.0,0.0,0.0,0.0,26.927911068358846,12.04901466893393,1.0,0.0,350.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,False,False,True,2.7499999999999996,24.52412481605961,0.7444262388514711,0.05294076416877374,13.021168110327878,0,0.0,0.0,-0.24742698390832946,0.0,0.0,-0.0
0.0,2023,3,19,78,-2.9000000000000004,6.6000000000000005,5.277117037997262,2.5,0.0,2.0,4.579458313895444,-999.99,2023-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,-25.587549631438403,0.0,-0.0,0.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.769865161625109,2.4518284687727006,0.09637218198099616,0.0,0.01,6.6000000000000005,-2.9000000000000004,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09637218198099616,0.0,0.0,0.0,0.0,2.4518284687727006,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09637218198099616,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058159722222222,0.0,False,False,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002400000510701843,0.0028730354000842512,0.11611093608506781,0.8599144165697707,1.464077345095091,1.5581608404600744,0,,1,0.4058159722222222,560.5,12.5,41.5646342587921,0.0,0.0,0.0,0.0,0.0,0.0,26.247518463374888,12.107524909841255,1.0,0.0,350.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,False,False,True,1.85,24.810654217420637,0.6981022924110176,0.050020755600511065,13.080116377179523,0,0.05273484214410528,0.0,-0.24742698390832946,0.0,0.0,-0.0
0.0,2023,3,20,79,-3.7,14.4,7.84072896360686,2.5,0.0,2.0,4.311858449797619,-999.99,2023-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,-25.587549631438403,0.0,-0.0,0.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,3.1496244262859143,3.1229587445995737,0.0961578139548962,0.0,0.01,14.4,-3.7,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0961578139548962,0.0,0.0,0.0,0.0,3.1229587445995737,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0961578139548962,0.0,0.0,0.0,18.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28456597222222224,0.0,False,False,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002400000396845539,0.0028350176626900326,0.11318909672941287,0.8543634696593397,1.4629942322436018,1.5581389760334103,0,,1,0.28456597222222224,563.0,12.5,41.66079207274699,0.0,0.0,0.0,0.0,0.0,0.0,26.321560625580265,12.166025344553546,1.0,0.0,350.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,False,False,True,5.35,25.09741922688415,0.8938538573195218,0.06221253260947735,13.139172138781326,0,0.21356735814698857,0.0,-0.24742698390832946,0.0,0.0,-0.0
0.0,2023,3,21,80,0.6000000000000001,16.2,11.984877411529636,2.5,0.0,2.0,5.931860457545581,-999.99,2023-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,-25.587549631438403,0.0,-0.0,0.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,5.201525540299169,4.386376388924541,0.09594487010216568,0.0,0.01,17.343438984638173,0.6000000000000001,8.971719492319087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09594487010216568,0.0,0.0,0.0,0.0,4.386376388924541,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09594487010216568,0.0,0.0,0.0,16.74343898463817,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6928993055555555,0.0,False,False,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002400000307341885,0.0027996820444897226,0.11031677218587069,0.8487935793502466,1.4618994228227593,1.558116849004376,0,,1,0.6928993055555555,565.5,12.5,41.75673694284916,0.0,0.0,0.0,0.0,0.0,0.0,25.914400805584243,12.224510027204785,1.0,0.0,350.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,False,False,True,8.4,25.384334551702363,1.1023471119888075,0.0748307347911159,13.198329734143911,0,0.47118831886568124,0.0,-0.24742698390832946,0.0,0.0,-0.0
0.0,2023,3,22,81,-0.2,10.8,13.714858115744804,2.5,0.0,2.0,5.594889991186508,-999.99,2023-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,-25.587549631438403,0.0,-0.0,0.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,5.975287110324977,4.996599382270865,0.0957333347229294,0.0,0.01,12.623989013809773,-0.2,6.211994506904887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0957333347229294,0.0,0.0,0.0,0.0,4.996599382270865,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0957333347229294,0.0,0.0,0.0,12.823989013809772,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9363160914361099,0.0,False,False,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024000002372158566,0.002766869133983894,0.10749375378089972,0.843205099779302,1.460792793350036,1.5580944559613534,0,,1,0.9363160914361099,568.0,12.5,41.85247027757209,0.0,0.0,0.0,0.0,0.0,0.0,23.983826588478156,12.282973037206226,1.0,0.0,350.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,False,False,True,5.300000000000001,25.67131441120474,0.8907478686833613,0.0620219123459923,13.257583519807278,0,0.5713683535248305,0.0,-0.24742698390832946,0.0,0.0,-0.0
0.0,2023,3,23,82,0.2,7.7,15.109754191827506,2.5,0.0,2.0,5.761190101317658,-999.99,2023-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,-25.587549631438403,0.0,-0.0,0.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,6.514966881522891,5.572836471939114,0.09552319235854866,0.0,0.01,10.166664804829145,0.2,5.183332402414572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09552319235854866,0.0,0.0,0.0,0.0,5.572836471939114,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09552319235854866,0.0,0.0,0.0,9.966664804829145,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7673541139715333,0.0,False,False,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024000001824577948,0.002736426885179735,0.10471982022617225,0.8375983930585923,1.4596742192101213,1.5580717934444128,0,,1,0.7673541139715333,570.5,12.5,41.94799346993064,0.0,0.0,0.0,0.0,0.0,0.0,23.045540490179146,12.34140846203952,1.0,0.0,350.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,False,False,True,3.95,25.958274088864023,0.8104034966489505,0.057060899855865536,13.316927852730965,0,0.6485137685555737,0.0,-0.24742698390832946,0.0,0.0,-0.0
0.0,2023,3,24,83,-1.4,12.2,22.77272262956064,2.5,0.0,2.0,5.12124886847008,-999.99,2023-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,-25.587549631438403,0.0,-0.0,0.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,10.277986464111141,7.940191639537371,0.0953144277868887,0.0,0.01,17.305175856069546,-1.4,7.952587928034773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0953144277868887,0.0,0.0,0.0,0.0,7.940191639537371,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0953144277868887,0.0,0.0,0.0,18.705175856069545,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6773127976668674,0.0,False,False,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002400000139846742,0.0027082104064399377,0.10199473781221395,0.8319738292747066,1.4585435746504751,1.5580488579445648,0,,1,0.6773127976668674,573.0,12.5,42.043307897717526,0.0,0.0,0.0,0.0,0.0,0.0,20.66325184273871,12.399810380146684,1.0,0.0,350.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,False,False,True,5.3999999999999995,26.245128432235735,0.8969693899040194,0.06240365452976686,13.376357073093159,0,1.0,0.0,-0.24742698390832946,0.0,0.0,-0.0
0.0,2023,3,25,84,-1.9,11.8,23.106301701145583,2.5,0.0,2.0,4.934646430936295,-999.99,2023-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,-25.587549631438403,0.0,-0.0,0.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,10.371652521957955,8.11338883895851,0.09510702601765077,0.0,0.01,17.09873764840492,-1.9,7.59936882420246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09510702601765077,0.0,0.0,0.0,0.0,8.11338883895851,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09510702601765077,0.0,0.0,0.0,18.99873764840492,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8862392744424316,0.0,False,False,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024000001068039825,0.0026820817486270933,0.0993182606073502,0.8263317864836145,1.4574007327770873,1.5580256459029995,0,,1,0.8862392744424316,575.5,12.5,42.138414923735176,0.0,0.0,0.0,0.0,0.0,0.0,20.426193861546473,12.458172843913601,1.0,0.0,350.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,False,False,True,4.95,26.531792386235715,0.8692710807615243,0.060701526712367844,13.435865486993464,0,1.0,0.0,-0.24742698390832946,0.0,0.0,-0.0
0.0,2023,3,26,85,-0.3,19.8,19.253002879001425,2.5,0.0,2.0,5.5539863936094,-999.99,2023-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,-25.587549631438403,0.0,-0.0,0.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,9.1309193231582,6.271482980042942,0.09490097228791683,0.0,0.01,23.046870724735186,-0.3,11.373435362367593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09490097228791683,0.0,0.0,0.0,0.0,6.271482980042942,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09490097228791683,0.0,0.0,0.0,23.346870724735187,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8655169809347136,0.0,False,False,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024000000812720223,0.0026579096928960573,0.09669013066169746,0.8206726507010751,1.4562455655504372,1.5580021537103133,0,,1,0.8655169809347136,578.0,12.5,42.23331589602309,0.0,0.0,0.0,0.0,0.0,0.0,23.2188010501587,12.516489862743818,1.0,0.0,350.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,False,False,True,9.75,26.81818101680665,1.2075419540852388,0.08107826864741342,13.495447349053642,0,0.867594521582674,0.0,-0.24742698390832946,0.0,0.0,-0.0
0.0,2023,3,27,86,4.9,20.6,21.78928223987204,2.5,0.0,2.0,8.070368370584925,-999.99,2023-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,-25.587549631438403,0.0,-0.0,0.0,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,9.83508791469064,7.596337877206995,0.0946962520576591,0.0,0.01,25.32371487182005,4.9,15.111857435910025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0946962520576591,0.0,0.0,0.0,0.0,7.596337877206995,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0946962520576591,0.0,0.0,0.0,20.423714871820053,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997273727464365,0.0,False,False,False,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024000000616149347,0.0026355695384822292,0.0941100782159475,0.8149968158884832,1.4550779437816763,1.5579783777057208,0,,1,0.997273727464365,580.5,12.5,42.32801214808075,0.0,0.0,0.0,0.0,0.0,0.0,24.380553757130713,12.574755386219747,1.0,0.0,350.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,False,False,True,12.75,27.104209533570778,1.47345233656828,0.09657268986525527,13.555096844910594,0,1.0,0.0,-0.24742698390832946,0.0,0.0,-0.0
